abundance	exp_mass	formula	class	group	C	H	O	N	S	P	Cl	neutral_mass	theor_mass	err_ppm	AE_ppm	NM	KM	KMD	DBE	O_C	H_C	DBEO	max_LA	actual_LA	rule_13	max_H	H_test	normalization		round_norm
13095349	413.1453792	C19H26O10	O10	CHO	19	26	10	0	0	0	0	414.1526556	413.1453206	0.141372648	0.141372648	413	412.6840573	0.315942671	7	0.526315789	1.368421053	-3	31.85789208	29	0.910292493	40	0.65	6.96455E-05	4.023215439	4
25407942	413.1605531	C23H26O7	O7	CHO	23	26	7	0	0	0	0	414.1678296	413.1605767	-0.056942232	0.056942232	413	412.6992144	0.300785615	11	0.304347826	1.130434783	4	31.85906563	30	0.941647202	48	0.541666667	0.000135128	7.805948854	8
68612552	413.1639771	C23H27N2O3Cl	N2O3Cl	CHNOCl	23	27	3	2	0	0	1	414.1712536	413.1637443	0.562228226	0.562228226	413	412.7026346	0.297365438	11	0.130434783	1.173913043	8	31.85930929	29	0.910252	48	0.5625	0.000364905	21.07947474	21
18035168	413.1818471	C20H30O9	O9	CHO	20	30	9	0	0	0	0	414.1891236	413.1817061	0.340529463	0.340529463	413	412.7204846	0.279515393	6	0.45	1.5	-3	31.86069097	29	0.910212526	42	0.714285714	9.59171E-05	5.54085014	6
37450224	413.1969381	C24H30O6	O6	CHO	24	30	6	0	0	0	0	414.2042146	413.1969622	-0.058159467	0.058159467	413	412.7355588	0.264441244	10	0.25	1.25	4	31.86186451	30	0.941564483	50	0.6	0.000199173	11.50563604	12
104395256	413.2003411	C24H31N2O2Cl	N2O2Cl	CHNOCl	24	31	2	2	0	0	1	414.2076176	413.2001298	0.51025743	0.51025743	413	412.738958	0.261042044	10	0.083333333	1.291666667	8	31.86210817	29	0.91017204	50	0.62	0.000555209	32.07280735	32
6894079	413.2081861	C23H30N2O5	N2O5	CHNO	23	30	5	2	0	0	0	414.2154626	413.2081956	-0.022893138	0.022893138	413	412.7467942	0.253205804	10	0.217391304	1.304347826	5	31.86272862	30	0.941538948	48	0.625	3.6665E-05	2.118031758	2
20017674	413.2181231	C21H34O8	O8	CHO	21	34	8	0	0	0	0	414.2253996	413.2180916	0.076135716	0.076135716	413	412.7567201	0.2432799	5	0.380952381	1.619047619	-3	31.86348985	29	0.910132573	44	0.772727273	0.000106461	6.149925068	6
37843484	413.2334151	C25H34O5	O5	CHO	25	34	5	0	0	0	0	414.2406916	413.2333477	0.162716621	0.162716621	413	412.771995	0.228004975	9	0.2	1.36	4	31.8646634	30	0.941481779	52	0.653846154	0.000201264	11.62645525	12
9171488	413.2368681	C25H35N2OCl	N2OCl	CHNOCl	25	35	1	2	0	0	1	414.2441446	413.2365153	0.851783326	0.851783326	413	412.7754442	0.224555831	9	0.04	1.4	8	31.86490706	29	0.910092094	52	0.673076923	4.87771E-05	2.817708189	3
28160564	413.2544821	C22H38O7	O7	CHO	22	38	7	0	0	0	0	414.2617586	413.2544771	0.012144719	0.012144719	413	412.7930385	0.206961499	4	0.318181818	1.727272727	-3	31.86628874	29	0.910052634	46	0.826086957	0.000149767	8.651622485	9
19608134	413.2698151	C26H38O4	O4	CHO	26	38	4	0	0	0	0	414.2770916	413.2697332	0.197687952	0.197687952	413	412.8083544	0.191645621	8	0.153846154	1.461538462	4	31.86746228	30	0.94139909	54	0.703703704	0.000104283	6.02410424	6
5991007	413.2908511	C23H42O6	O6	CHO	23	42	6	0	0	0	0	414.2981276	413.2908626	-0.027697838	0.027697838	413	412.8293669	0.17063311	3	0.260869565	1.826086957	-3	31.86908762	29	0.909972709	48	0.875	3.18622E-05	1.840585681	2
6918769	413.3062581	C27H42O3	O3	CHO	27	42	3	0	0	0	0	414.3135346	413.3061188	0.336439245	0.336439245	413	412.8447567	0.155243314	7	0.111111111	1.555555556	4	31.87026117	30	0.941316415	56	0.75	3.67963E-05	2.125617138	2
6764067	414.1196921	C21H21NO8	NO8	CHNO	21	21	8	1	0	0	0	415.1269686	414.1194402	0.606852818	0.606852818	414	413.6572824	0.342717623	12	0.380952381	1	4	31.93282436	30	0.939472176	44	0.477272727	3.59736E-05	2.078088853	2
7738957	414.1558281	C22H25NO7	NO7	CHNO	22	25	7	1	0	0	0	415.1631046	414.1558257	0.005816321	0.005816321	414	413.693378	0.306621974	11	0.318181818	1.136363636	4	31.93562324	30	0.93938984	46	0.543478261	4.11584E-05	2.377599198	2
7525969	414.1590131	C22H26N3O3Cl	N3O3Cl	CHNOCl	22	26	3	3	0	0	1	415.1662896	414.1589933	0.04782936	0.04782936	414	413.6965595	0.303440531	11	0.136363636	1.181818182	8	31.9358669	29	0.908069917	46	0.565217391	4.00256E-05	2.312164011	2
7255671	414.1920721	C23H29NO6	NO6	CHNO	23	29	6	1	0	0	0	415.1993486	414.1922112	-0.334999394	0.334999394	414	413.7295816	0.270418445	10	0.260869565	1.260869565	4	31.93842213	30	0.939307517	48	0.604166667	3.85881E-05	2.229121773	2
16627323	414.1955991	C23H30N3O2Cl	N3O2Cl	CHNOCl	23	30	2	3	0	0	1	415.2028756	414.1953788	0.530706529	0.530706529	414	413.7331046	0.266895384	10	0.086956522	1.304347826	8	31.93866579	29	0.90799034	48	0.625	8.84297E-05	5.108325299	5
13498021	414.2320351	C24H34N3OCl	N3OCl	CHNOCl	24	34	1	3	0	0	1	415.2393116	414.2317643	0.65226151	0.65226151	414	413.7694999	0.230500069	9	0.041666667	1.416666667	8	31.94146467	29	0.907910777	50	0.68	7.1787E-05	4.146926247	4
6043340	414.2651451	C25H37NO4	NO4	CHNO	25	37	4	1	0	0	0	415.2724216	414.2649822	0.392262867	0.392262867	414	413.802573	0.197427041	8	0.16	1.48	4	31.9440199	30	0.939142916	52	0.711538462	3.21405E-05	1.856663674	2
5438060	415.0669279	C20H16O10	O10	CHO	20	16	10	0	0	0	0	416.0742044	415.0670703	-0.342172289	0.342172289	415	414.6034605	0.396539528	13	0.5	0.8	3	32.00571898	30	0.937332482	42	0.380952381	2.89214E-05	1.670706672	2
23329430	415.1034489	C21H20O9	O9	CHO	21	20	9	0	0	0	0	416.1107254	415.1034558	-0.016532797	0.016532797	415	414.6399407	0.360059312	12	0.428571429	0.952380952	3	32.00851786	30	0.93725052	44	0.454545455	0.000124074	7.167378506	7
10795674	415.1075979	C13H27N4O5P2Cl	N4O5P2Cl	CHNOPCl	13	27	5	4	0	2	1	416.1148744	415.1072445	0.849227622	0.849227622	415	414.6440851	0.355914946	3	0.384615385	2.076923077	-2	32.00880931	25	0.781034988	28	0.964285714	5.7415E-05	3.316698342	3
4913839	415.1248659	C18H24O11	O11	CHO	18	24	11	0	0	0	0	416.1321424	415.1245852	0.674654275	0.674654275	415	414.6613338	0.33866623	7	0.611111111	1.333333333	-4	32.0101432	29	0.905962832	38	0.631578947	2.61335E-05	1.509653002	2
20642496	415.1398179	C22H24O8	O8	CHO	22	24	8	0	0	0	0	416.1470944	415.1398413	-0.05620576	0.05620576	415	414.6762691	0.323730927	11	0.363636364	1.090909091	3	32.01131675	30	0.937168572	46	0.52173913	0.000109784	6.341885856	6
40499908	415.1431899	C19H28O8S	O8S	CHOS	19	28	8	0	1	0	0	416.1504664	415.1432121	-0.053461278	0.053461278	415	414.6796373	0.320362693	6	0.421052632	1.473684211	-2	32.01157605	28	0.874683582	40	0.7	0.000215392	12.44257447	12
7887565	415.1512779	C21H24N2O7	N2O7	CHNO	21	24	7	2	0	0	0	416.1585544	415.1510747	0.488313962	0.488313962	415	414.6877163	0.312283725	11	0.333333333	1.142857143	4	32.01218086	30	0.937143275	44	0.545454545	4.19487E-05	2.423255255	2
5520088	415.1608529	C19H28O10	O10	CHO	19	28	10	0	0	0	0	416.1681294	415.1609707	-0.282974594	0.282974594	415	414.6972806	0.302719418	6	0.526315789	1.473684211	-4	32.01294209	29	0.905883624	40	0.7	2.93577E-05	1.695907705	2
38042344	415.1761979	C23H28O7	O7	CHO	23	28	7	0	0	0	0	416.1834743	415.1762268	-0.069441141	0.069441141	415	414.7126084	0.287391555	10	0.304347826	1.217391304	3	32.01411563	30	0.937086638	48	0.583333333	0.000202322	11.68754996	12
78117616	415.1795769	C23H29N2O3Cl	N2O3Cl	CHNOCl	23	29	3	2	0	0	1	416.1868533	415.1793944	0.43860533	0.43860533	415	414.7159837	0.284016328	10	0.130434783	1.260869565	7	32.01435929	29	0.905843523	48	0.604166667	0.000415456	23.99966574	24
9911042	415.1973069	C20H32O9	O9	CHO	20	32	9	0	0	0	0	416.2045833	415.1973562	-0.118392279	0.118392279	415	414.7336939	0.266306128	5	0.45	1.6	-4	32.01574097	29	0.90580443	42	0.761904762	5.27103E-05	3.044917489	3
50461460	415.2125729	C24H32O6	O6	CHO	24	32	6	0	0	0	0	416.2198493	415.2126123	-0.094687089	0.094687089	415	414.7489428	0.251057176	9	0.25	1.333333333	3	32.01691452	30	0.937004719	50	0.64	0.000268371	15.50300988	16
70318872	415.2159579	C24H33N2O2Cl	N2O2Cl	CHNOCl	24	33	2	2	0	0	1	416.2232343	415.2157799	0.42773052	0.42773052	415	414.752324	0.247675957	9	0.083333333	1.375	7	32.01715818	29	0.905764335	50	0.66	0.000373979	21.60369849	22
14580524	415.2337239	C21H36O8	O8	CHO	21	36	8	0	0	0	0	416.2410003	415.2337417	-0.042729586	0.042729586	415	414.7700702	0.229929797	4	0.380952381	1.714285714	-4	32.01853986	29	0.90572525	44	0.818181818	7.75441E-05	4.47949797	4
41122620	415.2490009	C25H36O5	O5	CHO	25	36	5	0	0	0	0	416.2562773	415.2489978	0.00739678	0.00739678	415	414.7853301	0.214669857	8	0.2	1.44	3	32.0197134	30	0.936922814	52	0.692307692	0.000218704	12.63388701	13
9640790	415.2699399	C22H40O7	O7	CHO	22	40	7	0	0	0	0	416.2772163	415.2701272	-0.44993136	0.44993136	415	414.8062458	0.193754241	3	0.318181818	1.818181818	-4	32.02133874	29	0.905646083	46	0.869565217	5.1273E-05	2.961889383	3
15629159	415.2853389	C26H40O4	O4	CHO	26	40	4	0	0	0	0	416.2926153	415.2853833	-0.106731245	0.106731245	415	414.8216276	0.178372438	7	0.153846154	1.538461538	3	32.02251229	30	0.936840924	54	0.740740741	8.31211E-05	4.801664605	5
5184402	415.3220419	C27H44O3	O3	CHO	27	44	3	0	0	0	0	416.3293183	415.3217688	0.655870539	0.655870539	415	414.8582896	0.141710426	6	0.111111111	1.62962963	3	32.02531117	30	0.936759048	56	0.785714286	2.75724E-05	1.592776654	2
9199417	416.1350458	C21H23NO8	NO8	CHNO	21	23	8	1	0	0	0	417.1423222	416.1350903	-0.106689352	0.106689352	416	415.6703857	0.329614347	11	0.380952381	1.095238095	3	32.08787436	30	0.934932606	44	0.522727273	4.89256E-05	2.82628867	3
7241570	416.1712868	C22H27NO7	NO7	CHNO	22	27	7	1	0	0	0	417.1785632	416.1714758	-0.453079407	0.453079407	416	415.7065862	0.293413819	10	0.318181818	1.227272727	3	32.09067325	30	0.934851063	46	0.586956522	3.85131E-05	2.224789597	2
7667596	416.2076918	C23H31NO6	NO6	CHNO	23	31	6	1	0	0	0	417.2149682	416.2078613	-0.406326292	0.406326292	416	415.7429505	0.257049474	9	0.260869565	1.347826087	3	32.09347213	30	0.934769534	48	0.645833333	4.07789E-05	2.355675332	2
20250512	416.2111638	C23H32N3O2Cl	N3O2Cl	CHNOCl	23	32	2	3	0	0	1	417.2184402	416.2110288	0.323371621	0.323371621	416	415.7464186	0.253581352	9	0.086956522	1.391304348	7	32.09371579	29	0.90360369	48	0.666666667	0.000107699	6.221458666	6
7832440	417.0858966	C17H22O10S	O10S	CHOS	17	22	10	0	1	0	0	418.0931731	417.0860912	-0.465381944	0.465381944	417	416.6201748	0.379825209	7	0.588235294	1.294117647	-3	32.16102828	28	0.870618929	36	0.611111111	4.16556E-05	2.40631949	2
8921977	417.0869986	C17H24O8P2	O8P2	CHOP	17	24	8	0	0	2	0	418.0942751	417.0873643	-0.874545264	0.874545264	417	416.6212756	0.378724439	7	0.470588235	1.411764706	-1	32.16112621	27	0.83952284	36	0.666666667	4.74501E-05	2.741052233	3
5743494	417.0978526	C24H18O7	O7	CHO	24	18	7	0	0	0	0	418.1051291	417.0979765	-0.296217813	0.296217813	417	416.6321174	0.36788256	16	0.291666667	0.75	9	32.16194253	31	0.963872128	50	0.36	3.05458E-05	1.764543559	2
15360926	417.1189296	C21H22O9	O9	CHO	21	22	9	0	0	0	0	418.1262061	417.1191059	-0.421464463	0.421464463	417	416.6531709	0.346829098	11	0.428571429	1.047619048	2	32.16356787	30	0.932732342	44	0.5	8.16946E-05	4.719256786	5
4981675	417.1306786	C20H22N2O8	N2O8	CHNO	20	22	8	2	0	0	0	418.1379551	417.1303392	0.811647244	0.811647244	417	416.6649068	0.335093219	11	0.4	1.1	3	32.16443198	30	0.932707284	42	0.523809524	2.64942E-05	1.530493901	2
5067696	417.1344546	C25H22O6	O6	CHO	25	22	6	0	0	0	0	418.1417311	417.134362	0.221550215	0.221550215	417	416.6686786	0.331321436	15	0.24	0.88	9	32.16474142	31	0.963788255	52	0.423076923	2.69517E-05	1.556921682	2
33899464	417.1554886	C22H26O8	O8	CHO	22	26	8	0	0	0	0	418.1627651	417.1554914	-0.006542317	0.006542317	417	416.6896891	0.310310925	10	0.363636364	1.181818182	2	32.16636675	30	0.932651183	46	0.565217391	0.000180289	10.41475465	10
34636748	417.1587926	C19H30O8S	O8S	CHOS	19	30	8	0	1	0	0	418.1660691	417.1588622	-0.166426261	0.166426261	417	416.6929894	0.307010615	5	0.421052632	1.578947368	-3	32.16662605	28	0.87046742	40	0.75	0.00018421	10.64126655	11
10167252	417.1666486	C21H26N2O7	N2O7	CHNO	21	26	7	2	0	0	0	418.1739251	417.1667247	-0.182052994	0.182052994	417	416.7008366	0.299163388	10	0.333333333	1.238095238	3	32.16723086	30	0.932626129	44	0.590909091	5.40729E-05	3.123631544	3
8717273	417.1708366	C26H26O5	O5	CHO	26	26	5	0	0	0	0	418.1781131	417.1707475	0.213136451	0.213136451	417	416.7050199	0.294980065	14	0.192307692	1	9	32.1675403	31	0.963704396	54	0.481481481	4.63614E-05	2.678162095	3
53609456	417.1918706	C23H30O7	O7	CHO	23	30	7	0	0	0	0	418.1991471	417.1918769	-0.014935814	0.014935814	417	416.7260304	0.273969555	9	0.304347826	1.304347826	2	32.16916564	30	0.932570037	48	0.625	0.000285113	16.47015219	16
5759998	417.2031056	C22H30N2O6	N2O6	CHNO	22	30	6	2	0	0	0	418.2103821	417.2031103	-0.011095413	0.011095413	417	416.7372529	0.262747102	9	0.272727273	1.363636364	3	32.17002975	30	0.932544988	46	0.652173913	3.06336E-05	1.769613997	2
6181890	417.2071066	C27H30O4	O4	CHO	27	30	4	0	0	0	0	418.2143831	417.207133	-0.063080989	0.063080989	417	416.7412494	0.25875057	13	0.148148148	1.111111111	9	32.17033919	31	0.963620552	56	0.535714286	3.28774E-05	1.899229665	2
5301257	417.2129866	C20H34O9	O9	CHO	20	34	9	0	0	0	0	418.2202631	417.2130062	-0.046916186	0.046916186	417	416.7471229	0.252877136	4	0.45	1.7	-5	32.17079098	29	0.901438824	42	0.80952381	2.81939E-05	1.628677404	2
65799196	417.2282646	C24H34O6	O6	CHO	24	34	6	0	0	0	0	418.2355411	417.2282624	0.005364111	0.005364111	417	416.7623838	0.237616198	8	0.25	1.416666667	2	32.17196452	30	0.932488906	50	0.68	0.000349942	20.21514213	20
26510366	417.2316116	C24H35N2O2Cl	N2O2Cl	CHNOCl	24	35	2	2	0	0	1	418.2388881	417.2314299	0.434406027	0.434406027	417	416.7657271	0.234272936	8	0.083333333	1.458333333	6	32.17220818	29	0.901399116	50	0.7	0.000140991	8.144640802	8
8897586	417.2493796	C21H38O8	O8	CHO	21	38	8	0	0	0	0	418.2566561	417.2493917	-0.02900538	0.02900538	417	416.7834752	0.216524778	3	0.380952381	1.80952381	-5	32.17358986	29	0.901360405	44	0.863636364	4.73204E-05	2.733558713	3
44778564	417.2646236	C25H38O5	O5	CHO	25	38	5	0	0	0	0	418.2719001	417.2646479	-0.058017109	0.058017109	417	416.7987022	0.201297802	7	0.2	1.52	2	32.17476341	30	0.932407789	52	0.730769231	0.000238148	13.75708353	14
4920412	417.2858046	C22H42O7	O7	CHO	22	42	7	0	0	0	0	418.2930811	417.2857772	0.065403686	0.065403686	417	416.8198595	0.180140456	2	0.318181818	1.909090909	-5	32.17638875	29	0.901282	46	0.913043478	2.61684E-05	1.51167239	2
10634349	417.3009346	C26H42O4	O4	CHO	26	42	4	0	0	0	0	418.3082111	417.3010334	-0.236135236	0.236135236	417	416.8349726	0.165027352	6	0.153846154	1.615384615	2	32.17756229	30	0.932326685	54	0.777777778	5.65571E-05	3.267135307	3
8357979	418.1871265	C22H29NO7	NO7	CHNO	22	29	7	1	0	0	0	419.1944029	418.1871258	0.001524522	0.001524522	418	417.720175	0.279825006	9	0.318181818	1.318181818	2	32.24572325	30	0.930355935	46	0.630434783	4.44506E-05	2.567778083	3
8865924	418.2236595	C23H33NO6	NO6	CHNO	23	33	6	1	0	0	0	419.2309359	418.2235113	0.353334274	0.353334274	418	417.7566672	0.243332804	8	0.260869565	1.434782609	2	32.24852214	30	0.930275188	48	0.6875	4.7152E-05	2.723831363	3
18057352	418.2267715	C23H34N3O2Cl	N3O2Cl	CHNOCl	23	34	2	3	0	0	1	419.2340479	418.2266789	0.220809172	0.220809172	418	417.7597757	0.240224279	8	0.086956522	1.47826087	6	32.2487658	29	0.899259221	48	0.708333333	9.60351E-05	5.547665614	6
5393483	419.0805704	C20H20O8S	O8S	CHOS	20	20	8	0	1	0	0	420.0878468	419.0806119	-0.098893041	0.098893041	419	418.6126212	0.387378758	11	0.4	1	3	32.31445295	29	0.897431253	42	0.476190476	2.86844E-05	1.657011514	2
10398815	419.0982263	C20H20O10	O10	CHO	20	20	10	0	0	0	0	420.1055028	419.0983704	-0.34291585	0.34291585	419	418.6302575	0.369742476	11	0.5	1	1	32.31581899	30	0.928337914	42	0.476190476	5.53044E-05	3.194773431	3
8399971	419.1016463	C17H24O10S	O10S	CHOS	17	24	10	0	1	0	0	420.1089228	419.1017413	-0.22593882	0.22593882	419	418.6336737	0.366326295	6	0.588235294	1.411764706	-4	32.31607829	28	0.866441768	36	0.666666667	4.46739E-05	2.580679065	3
6081648	419.1133523	C24H20O7	O7	CHO	24	20	7	0	0	0	0	420.1206288	419.1136265	-0.652660292	0.652660292	419	418.6453666	0.354633368	15	0.291666667	0.833333333	8	32.31699254	31	0.959247676	50	0.4	3.23443E-05	1.86843284	2
22318216	419.1346293	C21H24O9	O9	CHO	21	24	9	0	0	0	0	420.1419058	419.1347559	-0.301258285	0.301258285	419	418.6666199	0.333380129	10	0.428571429	1.142857143	1	32.31861787	30	0.928257518	44	0.545454545	0.000118696	6.856708529	7
6335636	419.1457193	C20H24N2O8	N2O8	CHNO	20	24	8	2	0	0	0	420.1529958	419.1459893	-0.642540419	0.642540419	419	418.6776975	0.322302513	10	0.4	1.2	2	32.31948198	30	0.928232699	42	0.571428571	3.36951E-05	1.946464242	2
7203993	419.1500083	C25H24O6	O6	CHO	25	24	6	0	0	0	0	420.1572848	419.150012	-0.008821655	0.008821655	419	418.6819817	0.318018303	14	0.24	0.96	8	32.31979142	31	0.959164606	52	0.461538462	3.83133E-05	2.213245012	2
58002608	419.1711233	C22H28O8	O8	CHO	22	28	8	0	0	0	0	420.1783998	419.1711414	-0.043033239	0.043033239	419	418.7030731	0.296926883	9	0.363636364	1.272727273	1	32.32141676	30	0.928177135	46	0.608695652	0.000308477	17.81983726	18
16600244	419.1742873	C19H32O8S	O8S	CHOS	19	32	8	0	1	0	0	420.1815638	419.1745123	-0.535339243	0.535339243	419	418.7062336	0.293766417	4	0.421052632	1.684210526	-4	32.32167606	28	0.866291709	40	0.8	8.82857E-05	5.10000596	5
6606014	419.1825243	C21H28N2O7	N2O7	CHNO	21	28	7	2	0	0	0	420.1898008	419.1823748	0.355849349	0.355849349	419	418.7144614	0.285538615	9	0.333333333	1.333333333	2	32.32228087	30	0.928152321	44	0.636363636	3.5133E-05	2.029531058	2
12324034	419.1864193	C26H28O5	O5	CHO	26	28	5	0	0	0	0	420.1936958	419.1863976	0.051840668	0.051840668	419	418.718352	0.281647965	13	0.192307692	1.076923077	8	32.32259031	31	0.95908155	54	0.518518519	6.55434E-05	3.786248374	4
59444440	419.2075143	C23H32O7	O7	CHO	23	32	7	0	0	0	0	420.2147908	419.2075269	-0.029965699	0.029965699	419	418.7394235	0.260576523	8	0.304347826	1.391304348	1	32.32421564	30	0.928096766	48	0.666666667	0.000316146	18.26280375	18
33164510	419.2110123	C23H33N2O3Cl	N2O3Cl	CHNOCl	23	33	3	2	0	0	1	420.2182888	419.2106945	0.756392543	0.756392543	419	418.7429176	0.257082429	8	0.130434783	1.434782609	5	32.3244593	29	0.897153444	48	0.6875	0.00017638	10.18895859	10
10603755	419.2227883	C27H32O4	O4	CHO	27	32	4	0	0	0	0	420.2300648	419.2227831	0.012547251	0.012547251	419	418.7546804	0.24531958	12	0.148148148	1.185185185	8	32.32538919	31	0.958998508	56	0.571428571	5.63943E-05	3.257736073	3
75566336	419.2439493	C24H36O6	O6	CHO	24	36	6	0	0	0	0	420.2512258	419.2439124	0.087798842	0.087798842	419	418.7758178	0.224182212	7	0.25	1.5	1	32.32701453	30	0.928016411	50	0.72	0.000401887	23.21584936	23
7286032	419.2551543	C23H36N2O5	N2O5	CHNO	23	36	5	2	0	0	0	420.2624308	419.2551458	0.020233792	0.020233792	419	418.7870103	0.212989725	7	0.217391304	1.565217391	2	32.32787864	30	0.927991606	48	0.75	3.87496E-05	2.238449424	2
5729556	419.2592103	C28H36O3	O3	CHO	28	36	3	0	0	0	0	420.2664868	419.2591686	0.099371081	0.099371081	419	418.7910617	0.208938254	11	0.107142857	1.285714286	8	32.32818808	31	0.95891548	58	0.620689655	3.04717E-05	1.760261461	2
5459227	419.2653343	C21H40O8	O8	CHO	21	40	8	0	0	0	0	420.2726108	419.2650418	0.696030078	0.696030078	419	418.7971789	0.202821093	2	0.380952381	1.904761905	-6	32.32863987	29	0.897037429	44	0.909090909	2.9034E-05	1.677209699	2
27266348	419.2802983	C25H40O5	O5	CHO	25	40	5	0	0	0	0	420.2875748	419.2802979	9.21E-04	9.21E-04	419	418.8121262	0.187873804	6	0.2	1.6	1	32.32981341	30	0.92793607	52	0.769230769	0.000145012	8.37689719	8
5565781	419.3167983	C26H44O4	O4	CHO	26	44	4	0	0	0	0	420.3240748	419.3166834	0.273305248	0.273305248	419	418.8485854	0.151414566	5	0.153846154	1.692307692	1	32.3326123	30	0.927855743	54	0.814814815	2.96007E-05	1.709945726	2
6369507	420.1300852	C20H23NO9	NO9	CHNO	20	23	9	1	0	0	0	421.1373617	420.1300049	0.190707273	0.190707273	420	419.6609642	0.339035803	10	0.45	1.15	1	32.39517549	30	0.926063821	42	0.547619048	3.38752E-05	1.956870252	2
7131380	420.1453682	C24H23NO6	NO6	CHNO	24	23	6	1	0	0	0	421.1526447	420.145261	0.254489008	0.254489008	420	419.6762301	0.32376987	14	0.25	0.958333333	8	32.39634904	31	0.956897951	50	0.46	3.79271E-05	2.190936501	2
9834753	420.1565112	C23H23N3O5	N3O5	CHNO	23	23	5	3	0	0	0	421.1637877	420.1564944	0.039853045	0.039853045	420	419.6873607	0.312639314	14	0.217391304	1	9	32.39721314	31	0.956872428	48	0.479166667	5.23045E-05	3.021479619	3
5828876	420.1663852	C21H27NO8	NO8	CHNO	21	27	8	1	0	0	0	421.1736617	420.1663904	-0.012337957	0.012337957	420	419.6972237	0.302776341	9	0.380952381	1.285714286	1	32.39797437	30	0.925983818	44	0.613636364	3.09999E-05	1.790775024	2
9425204	420.2028332	C22H31NO7	NO7	CHNO	22	31	7	1	0	0	0	421.2101096	420.2027759	0.136020422	0.136020422	420	419.733631	0.266369044	8	0.318181818	1.409090909	1	32.40077326	30	0.925903828	46	0.673913043	5.01264E-05	2.895656026	3
5019960	420.2060802	C22H32N3O3Cl	N3O3Cl	CHNOCl	22	32	3	3	0	0	1	421.2133566	420.2059435	0.324622238	0.324622238	420	419.7368743	0.26312567	8	0.136363636	1.454545455	5	32.40101692	29	0.895033637	46	0.695652174	2.66978E-05	1.542256001	2
6517085	420.2390102	C23H35NO6	NO6	CHNO	23	35	6	1	0	0	0	421.2462866	420.2391614	-0.358975713	0.358975713	420	419.7697676	0.230232445	7	0.260869565	1.52173913	1	32.40357214	30	0.925823853	48	0.729166667	3.46601E-05	2.002209868	2
152442096	421.0598861	C19H18O9S	O9S	CHOS	19	18	9	0	1	0	0	422.0671625	421.0598765	0.02279432	0.02279432	421	420.5897268	0.410273157	11	0.473684211	0.947368421	2	32.46670407	29	0.89322279	40	0.45	0.000810739	46.83398619	47
6624530	421.0929811	C23H18O8	O8	CHO	23	18	8	0	0	0	0	422.1002575	421.0928911	0.213144628	0.213144628	421	420.6227849	0.377215116	15	0.347826087	0.782608696	7	32.46924366	31	0.95474968	48	0.375	3.52315E-05	2.035219632	2
7525654	421.0962621	C12H18N6O11	N6O11	CHNO	12	18	11	6	0	0	0	422.1035385	421.096079	0.433677111	0.433677111	421	420.6260622	0.37393778	7	0.916666667	1.5	-4	32.46948888	29	0.893146181	26	0.692307692	4.0024E-05	2.312067236	2
13522217	421.1139891	C20H22O10	O10	CHO	20	22	10	0	0	0	0	422.1212655	421.1140205	-0.074402169	0.074402169	421	420.6437694	0.356230576	10	0.5	1.1	0	32.47086899	30	0.923905055	42	0.523809524	7.19157E-05	4.154359857	4
6985019	421.1293251	C24H22O7	O7	CHO	24	22	7	0	0	0	0	422.1366015	421.1292766	0.114792264	0.114792264	421	420.6590883	0.340911703	14	0.291666667	0.916666667	7	32.47204254	31	0.954667387	50	0.44	3.71487E-05	2.145970778	2
33445202	421.1504181	C21H26O9	O9	CHO	21	26	9	0	0	0	0	422.1576945	421.150406	0.028621684	0.028621684	421	420.6801577	0.319842258	9	0.428571429	1.238095238	0	32.47366788	30	0.923825424	44	0.590909091	0.000177873	10.27519412	10
31036758	421.1550181	C11H22N10O8	N10O8	CHNO	11	22	8	10	0	0	0	422.1622945	421.1549313	0.205508927	0.205508927	421	420.6847526	0.315247395	6	0.727272727	2	-2	32.47401598	29	0.893021671	24	0.916666667	0.000165064	9.535260493	10
9500003	421.1658121	C25H26O6	O6	CHO	25	26	6	0	0	0	0	422.1730885	421.1656621	0.355180408	0.355180408	421	420.6955346	0.30446545	13	0.24	1.04	7	32.47484143	31	0.954585108	52	0.5	5.05242E-05	2.918636131	3
66524536	421.1867781	C22H30O8	O8	CHO	22	30	8	0	0	0	0	422.1940545	421.1867915	-0.031804153	0.031804153	421	420.7164771	0.283522863	8	0.363636364	1.363636364	0	32.47646676	30	0.923745807	46	0.652173913	0.0003538	20.43798453	20
12121483	421.2020701	C26H30O5	O5	CHO	26	30	5	0	0	0	0	422.2093465	421.2020476	0.053142442	0.053142442	421	420.7317521	0.268247941	12	0.192307692	1.153846154	7	32.47764031	31	0.954502843	54	0.555555556	6.44661E-05	3.724019692	4
51484068	421.2231001	C23H34O7	O7	CHO	23	34	7	0	0	0	0	422.2303765	421.223177	-0.182217841	0.182217841	421	420.7527586	0.247241426	7	0.304347826	1.47826087	0	32.47926565	30	0.923666204	48	0.708333333	0.00027381	15.81718038	16
29562278	421.2265131	C23H35N2O3Cl	N2O3Cl	CHNOCl	23	35	3	2	0	0	1	422.2337895	421.2263445	0.39907776	0.39907776	421	420.7561678	0.243832237	7	0.130434783	1.52173913	4	32.47950931	29	0.892870632	48	0.729166667	0.000157222	9.08226373	9
