abundance	exp_mass	formula	class	group	C	H	O	N	S	P	Cl	neutral_mass	theor_mass	err_ppm	AE_ppm	NM	KM	KMD	DBE	O_C	H_C	DBEO	max_LA	actual_LA	rule_13	max_H	H_test	normalization		round_norm
4546053	279.0876582	C14H16O6	O6	CHO	14	16	6	0	0	0	0	280.0949347	279.0874118	0.879866632	0.879866632	279	278.7760265	0.223973534	7	0.428571429	1.142857143	1	21.54574525	20	0.928257518	30	0.533333333	1.0673E-05	1.378273019	1
23559712	279.1026483	C18H16O3	O3	CHO	18	16	3	0	0	0	0	280.1099247	279.1026679	-0.070184591	0.070184591	279	278.7909998	0.209000245	11	0.166666667	0.888888889	8	21.5469188	21	0.974617308	38	0.421052632	5.53122E-05	7.14283696	7
27057734	279.1239543	C15H20O5	O5	CHO	15	20	5	0	0	0	0	280.1312308	279.1237973	0.560478403	0.560478403	279	278.812282	0.187717996	6	0.333333333	1.333333333	1	21.54854413	20	0.928136949	32	0.625	6.35246E-05	8.203367786	8
25435784	279.1603734	C16H24O4	O4	CHO	16	24	4	0	0	0	0	280.1676498	279.1601828	0.680196477	0.680196477	279	278.8486604	0.151339595	5	0.25	1.5	1	21.55134302	20	0.928016411	34	0.705882353	5.97167E-05	7.711624745	8
8328481	280.0979991	C17H15NO3	NO3	CHNO	17	15	3	1	0	0	0	281.1052755	280.0979169	0.292388568	0.292388568	280	279.7852392	0.214760835	11	0.176470588	0.882352941	8	21.62347641	21	0.971166689	36	0.416666667	1.95531E-05	2.525030098	3
14740499	281.0813099	C12H15N4O2Cl	N4O2Cl	CHNOCl	12	15	2	4	0	0	1	282.0885863	281.0810773	0.824552469	0.824552469	281	280.767452	0.232548004	7	0.166666667	1.25	5	21.69910413	19	0.875612186	26	0.576923077	3.46069E-05	4.469026661	4
22948884	281.0817799	C17H14O4	O4	CHO	17	14	4	0	0	0	0	282.0890564	281.0819325	-0.540912146	0.540912146	281	280.7679215	0.232078528	11	0.235294118	0.823529412	7	21.69916992	21	0.967778956	36	0.388888889	5.38781E-05	6.957646037	7
6319162	281.1031609	C14H18O6	O6	CHO	14	18	6	0	0	0	0	282.1104374	281.1030619	0.351215811	0.351215811	281	280.7892786	0.210721363	6	0.428571429	1.285714286	0	21.70079525	20	0.921625211	30	0.6	1.48358E-05	1.915844467	2
7965775	281.114255	C13H18N2O5	N2O5	CHNO	13	18	5	2	0	0	0	282.1215314	281.1142952	-0.142812538	0.142812538	281	280.8003603	0.199639731	6	0.384615385	1.384615385	1	21.70165936	20	0.921588514	28	0.642857143	1.87016E-05	2.41506484	2
52767828	281.117684	C10H22N2O5S	N2O5S	CHNOS	10	22	5	2	1	0	0	282.1249604	281.1176661	0.063298906	0.063298906	281	280.8037854	0.196214553	1	0.5	2.2	-4	21.70191866	18	0.829419752	22	1	0.000123885	15.99815788	16
249900112	281.118306	C18H18O3	O3	CHO	18	18	3	0	0	0	0	282.1255824	281.118318	-0.042618102	0.042618102	281	280.8044068	0.195593247	10	0.166666667	1	7	21.7019688	21	0.967654142	38	0.473684211	0.000586701	75.76475282	76
5344373	281.135455	C10H22N2O7	N2O7	CHNO	10	22	7	2	0	0	0	282.1427314	281.1354246	0.107662595	0.107662595	281	280.8215366	0.178463364	1	0.7	2.2	-6	21.7032847	19	0.875443522	22	1	1.25472E-05	1.620307795	2
38841468	281.13959	C15H22O5	O5	CHO	15	22	5	0	0	0	0	282.1468665	281.1394474	0.505563679	0.505563679	281	280.825667	0.174332973	5	0.333333333	1.466666667	0	21.70359414	20	0.921506358	32	0.6875	9.11898E-05	11.775962	12
12661604	282.1135928	C17H17NO3	NO3	CHNO	17	17	3	1	0	0	0	283.1208692	282.113567	0.091224625	0.091224625	282	281.7985822	0.201417766	10	0.176470588	1	7	21.77852642	21	0.964252567	36	0.472222222	2.97262E-05	3.838746969	4
17570336	283.0610615	C16H12O5	O5	CHO	16	12	5	0	0	0	0	284.068338	283.061197	-0.477037037	0.477037037	283	282.744993	0.255006979	11	0.3125	0.75	6	21.85142104	21	0.961035896	34	0.352941176	4.12506E-05	5.32697706	5
6470215	283.0822696	C13H16O7	O7	CHO	13	16	7	0	0	0	0	284.089546	283.0823264	-0.200093223	0.200093223	283	282.7661774	0.233822621	6	0.538461538	1.230769231	-1	21.85304637	20	0.915204208	28	0.571428571	1.51904E-05	1.961640738	2
