abundance	exp_mass	formula	class	group	C	H	O	N	S	P	Cl	neutral_mass	theor_mass	err_ppm	AE_ppm	NM	KM	KMD	DBE	O_C	H_C	DBEO	max_LA	actual_LA	rule_13	max_H	H_test	normalization		round_norm
24258072	308.1292674	C19H19NO3	NO3	CHNO	19	19	3	1	0	0	0	309.1365438	308.129217	0.162814858	0.162814858	308	307.7852075	0.214792532	11	0.157894737	1	8	23.77973027	23	0.967210298	40	0.475	8.06627E-05	7.599489484	8
46614056	308.1406854	C18H19N3O2	N3O2	CHNO	18	19	2	3	0	0	0	309.1479618	308.1404504	0.759946597	0.759946597	308	307.7966127	0.203387285	11	0.111111111	1.055555556	9	23.78059437	23	0.967175153	38	0.5	0.000155001	14.60309906	15
5465650	308.1503444	C16H23NO5	NO5	CHNO	16	23	5	1	0	0	0	309.1576208	308.1503464	-0.006620532	0.006620532	308	307.8062609	0.193739074	6	0.3125	1.4375	1	23.7813556	22	0.925094447	34	0.676470588	1.81743E-05	1.712260962	2
25830980	308.1655843	C20H23NO2	NO2	CHNO	20	23	2	1	0	0	0	309.1728608	308.1656025	-0.058817154	0.058817154	308	307.8214839	0.178516096	10	0.1	1.15	8	23.78252915	23	0.96709647	42	0.547619048	8.58929E-05	8.09224496	8
6678099	308.1768783	C19H23N3O	N3O	CHNO	19	23	1	3	0	0	0	309.1841548	308.1768359	0.13719749	0.13719749	308	307.8327653	0.16723471	10	0.052631579	1.210526316	9	23.78339326	23	0.967061333	40	0.575	2.22059E-05	2.092093021	2
6350449	308.2018733	C21H27NO	NO	CHNO	21	27	1	1	0	0	0	309.2091498	308.201988	-0.370950695	0.370950695	308	307.8577324	0.142267628	9	0.047619048	1.285714286	8	23.78532804	23	0.966982669	44	0.613636364	2.11164E-05	1.9894479	2
6126154	309.0114441	C10H6N4O8	N4O8	CHNO	10	6	8	4	0	0	0	310.0187205	309.0112867	0.50750594	0.50750594	309	308.6663991	0.333600855	10	0.8	0.6	2	23.84758178	22	0.922525403	22	0.272727273	2.03706E-05	1.919181496	2
5384791	309.0225491	C9H6N6O7	N6O7	CHNO	9	6	7	6	0	0	0	310.0298255	309.0225201	0.093347017	0.093347017	309	308.6774917	0.322508259	10	0.777777778	0.666666667	3	23.84844589	22	0.922491977	20	0.3	1.79054E-05	1.686929719	2
20728428	309.0403671	C17H10O6	O6	CHO	17	10	6	0	0	0	0	310.0476435	309.0404616	-0.304876141	0.304876141	309	308.6952898	0.30471016	13	0.352941176	0.588235294	7	23.849826	23	0.964367622	36	0.277777778	6.89259E-05	6.493734152	6
18770544	309.0437371	C14H14O6S	O6S	CHOS	14	14	6	0	1	0	0	310.0510135	309.0438325	-0.307642233	0.307642233	309	308.6986561	0.301343924	8	0.428571429	1	2	23.8500853	21	0.880499995	30	0.466666667	6.24156E-05	5.880374654	6
7453307	309.0517461	C16H10N2O5	N2O5	CHNO	16	10	5	2	0	0	0	310.0590225	309.051695	0.164735739	0.164735739	309	308.7066561	0.29334387	13	0.3125	0.625	8	23.85069011	23	0.964332684	34	0.294117647	2.47837E-05	2.334947648	2
6441607	309.0613971	C14H14O8	O8	CHO	14	14	8	0	0	0	0	310.0686735	309.061591	-0.625361223	0.625361223	309	308.7162964	0.283703649	8	0.571428571	1	0	23.85145134	22	0.922375737	30	0.466666667	2.14196E-05	2.01800558	2
48687768	309.0767721	C18H14O5	O5	CHO	18	14	5	0	0	0	0	310.0840485	309.0768471	-0.242008085	0.242008085	309	308.7316542	0.268345822	12	0.277777778	0.777777778	7	23.85262489	23	0.964254463	38	0.368421053	0.000161896	15.25274477	15
98986656	309.0801431	C15H18O5S	O5S	CHOS	15	18	5	0	1	0	0	310.0874195	309.080218	-0.241549639	0.241549639	309	308.7350214	0.264978587	7	0.333333333	1.2	2	23.85288419	21	0.880396678	32	0.5625	0.000329149	31.01021595	31
24980134	309.0879761	C17H14N2O4	N2O4	CHNO	17	14	4	2	0	0	0	310.0952525	309.0880805	-0.336796065	0.336796065	309	308.7428457	0.257154336	12	0.235294118	0.823529412	8	23.853489	23	0.964219532	36	0.388888889	8.30637E-05	7.825694707	8
6290096	309.0952641	C11H14N6O5	N6O5	CHNO	11	14	5	6	0	0	0	310.1025405	309.0952912	-0.087368025	0.087368025	309	308.7501255	0.249874476	8	0.454545455	1.272727273	3	23.85404366	22	0.922275498	24	0.583333333	2.09158E-05	1.970540709	2
13593267	309.0979031	C15H18O7	O7	CHO	15	18	7	0	0	0	0	310.1051795	309.0979765	-0.236763779	0.236763779	309	308.7527616	0.247238423	7	0.466666667	1.2	0	23.85425023	22	0.922267512	32	0.5625	4.52002E-05	4.258454242	4
13339319	309.1012021	C12H22O7S	O7S	CHOS	12	22	7	0	1	0	0	310.1084785	309.1013473	-0.468482222	0.468482222	309	308.7560569	0.243943108	2	0.583333333	1.833333333	-5	23.85450952	20	0.838415897	26	0.846153846	4.43558E-05	4.178898243	4
65465028	309.1131391	C19H18O4	O4	CHO	19	18	4	0	0	0	0	310.1204155	309.1132326	-0.301687823	0.301687823	309	308.7679806	0.232019441	11	0.210526316	0.947368421	7	23.85542377	23	0.96414133	40	0.45	0.000217684	20.50866993	21
212232912	309.1165201	C8H18N6O7	N6O7	CHNO	8	18	7	6	0	0	0	310.1237965	309.1164205	0.320930183	0.320930183	309	308.7713578	0.228642217	3	0.875	2.25	-4	23.855669	21	0.880293904	18	1	0.000705714	66.48763277	66
40004320	309.134298	C16H22O6	O6	CHO	16	22	6	0	0	0	0	310.1415745	309.134362	-0.206158717	0.206158717	309	308.7891159	0.210884074	6	0.375	1.375	0	23.85704911	22	0.922159312	34	0.647058824	0.000133022	12.53242258	13
29813482	309.143051	C11H18N8O3	N8O3	CHNO	11	18	3	8	0	0	0	310.1503275	309.14291	0.454599442	0.454599442	309	308.7978591	0.20214085	7	0.272727273	1.636363636	4	23.85770665	22	0.922133897	24	0.75	9.91355E-05	9.339870166	9
85355248	309.149543	C20H22O3	O3	CHO	20	22	3	0	0	0	0	310.1568195	309.1496181	-0.242059067	0.242059067	309	308.8043439	0.195656101	10	0.15	1.1	7	23.85822266	23	0.964028223	42	0.523809524	0.000283822	26.73981302	27
25520884	309.150857	C14H28N2OCl2	N2OCl2	CHNOCl	14	28	1	2	0	0	2	310.1581335	309.1505931	0.851055281	0.851055281	309	308.8056564	0.194343569	1	0.071428571	2	0	23.85829766	19	0.796368638	30	0.933333333	8.48618E-05	7.995099099	8
4564609536	309.152895	C17H26O3S	O3S	CHOS	17	26	3	0	1	0	0	310.1601715	309.152989	-0.302859394	0.302859394	309	308.8076922	0.192307845	5	0.176470588	1.529411765	2	23.85848196	21	0.880190116	36	0.722222222	0.015178188	1429.985951	1430
25225984	309.160773	C19H22N2O2	N2O2	CHNO	19	22	2	2	0	0	0	310.1680495	309.1608515	-0.252999278	0.252999278	309	308.8155614	0.184438644	10	0.105263158	1.157894737	8	23.85908677	23	0.963993309	40	0.55	8.38812E-05	7.902713791	8
70347528	309.170683	C17H26O5	O5	CHO	17	26	5	0	0	0	0	310.1779595	309.1707475	-0.207800389	0.207800389	309	308.8254603	0.174539713	5	0.294117647	1.529411765	0	23.859848	22	0.922051138	36	0.722222222	0.000233919	22.03824357	22
90467104	309.185912	C21H26O2	O2	CHO	21	26	2	0	0	0	0	310.1931885	309.1860036	-0.295277203	0.295277203	309	308.8406723	0.159327723	9	0.095238095	1.238095238	7	23.86102154	23	0.963915143	44	0.590909091	0.00030082	28.34123856	28
8289058	309.189374	C18H30O2S	O2S	CHOS	18	30	2	0	1	0	0	310.1966505	309.1893745	-0.001456053	0.001456053	309	308.8441304	0.155869589	4	0.111111111	1.666666667	2	23.86128084	21	0.880086871	38	0.789473684	2.75627E-05	2.596768989	3
56191800	309.20702	C18H30O4	O4	CHO	18	30	4	0	0	0	0	310.2142965	309.207133	-0.364173406	0.364173406	309	308.8617567	0.138243299	4	0.222222222	1.666666667	0	23.86264688	22	0.921942989	38	0.789473684	0.000186848	17.60358338	18
37186376	309.222326	C22H30O	O	CHO	22	30	1	0	0	0	0	310.2296025	309.2223891	-0.203428999	0.203428999	309	308.8770456	0.122954394	8	0.045454545	1.363636364	7	23.86382043	23	0.96380209	46	0.652173913	0.000123652	11.64962629	12
19549028	309.243493	C19H34O3	O3	CHO	19	34	3	0	0	0	0	310.2507695	309.2435185	-0.082154627	0.082154627	309	308.898189	0.101811036	3	0.157894737	1.789473684	0	23.86544577	22	0.921834866	40	0.85	6.50042E-05	6.124255576	6
7829284	310.0356218	C16H9NO6	NO6	CHNO	16	9	6	1	0	0	0	311.0428982	310.0357106	-0.285535452	0.285535452	310	309.6894332	0.310566783	13	0.375	0.5625	7	23.92638362	23	0.961281921	34	0.264705882	2.60338E-05	2.452732494	2
24866640	310.0720768	C17H13NO5	NO5	CHNO	17	13	5	1	0	0	0	311.0793532	310.0720961	-0.062140119	0.062140119	310	309.7258475	0.2741525	12	0.294117647	0.764705882	7	23.9291825	23	0.961169484	36	0.361111111	8.26863E-05	7.790139678	8
16445278	310.0834057	C16H13N3O4	N3O4	CHNO	16	13	4	3	0	0	0	311.0906822	310.0833295	0.245180724	0.245180724	310	309.7371638	0.262836154	12	0.25	0.8125	8	23.93004661	23	0.961134777	34	0.382352941	5.46837E-05	5.151922924	5
32714620	310.1084157	C18H17NO4	NO4	CHNO	18	17	4	1	0	0	0	311.1156922	310.1084816	-0.211648614	0.211648614	310	309.7621459	0.237854088	11	0.222222222	0.944444444	7	23.93198139	23	0.961057074	38	0.447368421	0.000108782	10.24872919	10
24932264	310.1448137	C19H21NO3	NO3	CHNO	19	21	3	1	0	0	0	311.1520902	310.1448671	-0.171504298	0.171504298	310	309.7985033	0.201496742	10	0.157894737	1.105263158	7	23.93478027	23	0.96094469	40	0.525	8.29045E-05	7.81069815	8
12099500	310.1481417	C16H25NO3S	NO3S	CHNOS	16	25	3	1	1	0	0	311.1554182	310.1482379	-0.309242774	0.309242774	310	309.8018275	0.198172459	5	0.1875	1.5625	2	23.93503957	21	0.877374777	34	0.735294118	4.02331E-05	3.790491801	4
337801152	310.1562767	C18H21N3O2	N3O2	CHNO	18	21	2	3	0	0	0	311.1635532	310.1561005	0.56639019	0.56639019	310	309.8099535	0.190046545	10	0.111111111	1.166666667	8	23.93564438	23	0.960909998	38	0.552631579	0.001123253	105.8252405	106
12447696	310.1775317	C15H25N3O4	N3O4	CHNO	15	25	4	3	0	0	0	311.1848082	310.1772299	0.970038093	0.970038093	310	309.8311847	0.168815285	5	0.266666667	1.666666667	1	23.93726972	22	0.919068894	32	0.78125	4.13909E-05	3.899573505	4
16854996	310.1811467	C20H25NO2	NO2	CHNO	20	25	2	1	0	0	0	311.1884232	310.1812526	-0.340246	0.340246	310	309.8347957	0.165204323	9	0.1	1.25	7	23.93757916	23	0.960832332	42	0.595238095	5.6046E-05	5.280278039	5
6013898	311.0196625	C16H8O7	O7	CHO	16	8	7	0	0	0	0	312.0269389	311.0197262	-0.204166355	0.204166355	311	310.6723751	0.32762488	13	0.4375	0.5	6	24.00207712	23	0.9582504	34	0.235294118	1.99973E-05	1.884014303	2
6853582	311.0229725	C13H12O7S	O7S	CHOS	13	12	7	0	1	0	0	312.0302489	311.023097	-0.399205018	0.399205018	311	310.6756814	0.324318577	8	0.538461538	0.923076923	1	24.00233642	21	0.874914826	28	0.428571429	2.27895E-05	2.147067761	2
5080029	311.0350954	C20H8O4	O4	CHO	20	8	4	0	0	0	0	312.0423719	311.0349823	0.362632344	0.362632344	311	310.6877909	0.312209117	17	0.2	0.4	13	24.00325067	24	0.999864574	42	0.19047619	1.68921E-05	1.591454876	2
8614881	311.0383314	C9H8N6O7	N6O7	CHNO	9	8	7	6	0	0	0	312.0456079	311.0381702	0.516733252	0.516733252	311	310.6910233	0.308976732	9	0.777777778	0.888888889	2	24.0034959	22	0.916533162	20	0.4	2.86461E-05	2.698841753	3
39285752	311.0560164	C17H12O6	O6	CHO	17	12	6	0	0	0	0	312.0632929	311.0561117	-0.305137153	0.305137153	311	310.7086885	0.291311484	12	0.352941176	0.705882353	6	24.00487601	23	0.958138671	36	0.333333333	0.000130633	12.30731194	12
51868668	311.0593674	C14H16O6S	O6S	CHOS	14	16	6	0	1	0	0	312.0666439	311.0594825	-0.368769806	0.368769806	311	310.7120358	0.287964227	7	0.428571429	1.142857143	1	24.00513531	21	0.874812815	30	0.533333333	0.000172473	16.24924673	16
12776452	311.0674054	C16H12N2O5	N2O5	CHNO	16	12	5	2	0	0	0	312.0746819	311.0673451	0.193485171	0.193485171	311	310.7200648	0.279935205	12	0.3125	0.75	7	24.00574012	23	0.958104182	34	0.352941176	4.24841E-05	4.00256511	4
7255049	311.0713164	C21H12O3	O3	CHO	21	12	3	0	0	0	0	312.0785929	311.0713678	-0.164573939	0.164573939	311	310.7239714	0.276028573	16	0.142857143	0.571428571	13	24.00604956	24	0.999747999	44	0.272727273	2.41244E-05	2.27283803	2
5014544	311.0770604	C14H16O8	O8	CHO	14	16	8	0	0	0	0	312.0843369	311.077241	-0.578692627	0.578692627	311	310.729709	0.270290989	7	0.571428571	1.142857143	-1	24.00650135	22	0.916418419	30	0.533333333	1.66743E-05	1.570939949	2
51770404	311.0924454	C18H16O5	O5	CHO	18	16	5	0	0	0	0	312.0997219	311.0924972	-0.165776598	0.165776598	311	310.7450768	0.254923173	11	0.277777778	0.888888889	6	24.00767489	23	0.958026969	38	0.421052632	0.000172146	16.2184629	16
5067928576	311.0957874	C15H20O5S	O5S	CHOS	15	20	5	0	1	0	0	312.1030639	311.095868	-0.258239946	0.258239946	311	310.7484151	0.251584906	6	0.333333333	1.333333333	1	24.00793419	21	0.874710828	32	0.625	0.016851819	1587.664095	1588
27538480	311.1036404	C17H16N2O4	N2O4	CHNO	17	16	4	2	0	0	0	312.1109169	311.1037306	-0.288791056	0.288791056	311	310.7562593	0.243740677	11	0.235294118	0.941176471	7	24.008539	23	0.957992488	36	0.444444444	9.15706E-05	8.627164977	9
7836722	311.1057664	C16H21O4Cl	O4Cl	CHOCl	16	21	4	0	0	0	1	312.1130429	311.1055607	0.659119497	0.659119497	311	310.7583829	0.241617051	6	0.25	1.3125	2	24.00867978	21	0.874683664	34	0.617647059	2.60586E-05	2.455062646	2
9524277	311.1077684	C22H16O2	O2	CHO	22	16	2	0	0	0	0	312.1150449	311.1077533	0.048454133	0.048454133	311	310.7603827	0.239617287	15	0.090909091	0.727272727	13	24.00884844	24	0.999631451	46	0.347826087	3.167E-05	2.983734359	3
8385593	311.1109394	C11H16N6O5	N6O5	CHNO	11	16	5	6	0	0	0	312.1182159	311.1109412	-0.0057319	0.0057319	311	310.7635502	0.236449829	7	0.454545455	1.454545455	2	24.00909367	22	0.916319471	24	0.666666667	2.78837E-05	2.627011158	3
14431292	311.1135044	C15H20O7	O7	CHO	15	20	7	0	0	0	0	312.1207809	311.1136265	-0.391251216	0.391251216	311	310.7661123	0.233887694	6	0.466666667	1.333333333	-1	24.00930023	22	0.916311587	32	0.625	4.79868E-05	4.520987975	5
10032198	311.1221784	C10H16N8O4	N8O4	CHNO	10	16	4	8	0	0	0	312.1294549	311.1221746	0.012222315	0.012222315	311	310.7747766	0.225223382	7	0.4	1.6	3	24.00995777	22	0.916286493	22	0.727272727	3.3359E-05	3.142854189	3
83358800	311.1288344	C19H20O4	O4	CHO	19	20	4	0	0	0	0	312.1361109	311.1288827	-0.154597758	0.154597758	311	310.7814252	0.218574817	10	0.210526316	1.052631579	6	24.01047378	23	0.957915292	40	0.5	0.000277184	26.11437232	26
1748137088	311.1321894	C16H24O4S	O4S	CHOS	16	24	4	0	1	0	0	312.1394659	311.1322535	-0.205402399	0.205402399	311	310.7847764	0.215223564	5	0.25	1.5	1	24.01073308	21	0.874608865	34	0.705882353	0.005812886	547.6506714	548
31388764	311.1400304	C18H20N2O3	N2O3	CHNO	18	20	3	2	0	0	0	312.1473069	311.1401161	-0.274394661	0.274394661	311	310.7926087	0.207391322	10	0.166666667	1.111111111	7	24.01133789	23	0.957880819	38	0.526315789	0.000104374	9.83336936	10
6878305	311.1441384	C23H20O	O	CHO	23	20	1	0	0	0	0	312.1514149	311.1441388	-0.001260423	0.001260423	311	310.7967121	0.20328791	14	0.043478261	0.869565217	13	24.01164733	24	0.99951493	48	0.416666667	2.28717E-05	2.154812902	2
25220200	311.1499544	C16H24O6	O6	CHO	16	24	6	0	0	0	0	312.1572309	311.150012	-0.18463249	0.18463249	311	310.8025216	0.197478406	5	0.375	1.5	-1	24.01209912	22	0.916204781	34	0.705882353	8.38619E-05	7.900901798	8
397571200	311.1584024	C11H20N8O3	N8O3	CHNO	11	20	3	8	0	0	0	312.1656789	311.1585601	-0.505185955	0.505185955	311	310.8109602	0.189039842	6	0.272727273	1.818181818	3	24.01275666	22	0.916179692	24	0.833333333	0.001321999	124.5498057	125
17462390	311.1615314	C15H24N2O5	N2O5	CHNO	15	24	5	2	0	0	0	312.1688079	311.1612454	0.916073275	0.916073275	311	310.8140857	0.185914337	5	0.333333333	1.6	0	24.01296322	22	0.916171811	32	0.75	5.80657E-05	5.470560446	5
58487928	311.1645354	C15H25N4OCl	N4OCl	CHNOCl	15	25	1	4	0	0	1	312.1718119	311.164413	0.392127205	0.392127205	311	310.8170863	0.182913692	5	0.066666667	1.666666667	4	24.01320688	21	0.874518764	32	0.78125	0.000194483	18.32290686	18
96892024	311.1652174	C20H24O3	O3	CHO	20	24	3	0	0	0	0	312.1724939	311.1652682	-0.162641664	0.162641664	311	310.8177675	0.182232453	9	0.15	1.2	6	24.01327266	23	0.957803641	42	0.571428571	0.000322184	30.35401649	30
63284867072	311.1683884	C17H28O3S	O3S	CHOS	17	28	3	0	1	0	0	312.1756649	311.168639	-0.802851973	0.802851973	311	310.820935	0.179064995	4	0.176470588	1.647058824	1	24.01353196	21	0.874506925	36	0.777777778	0.210434127	19825.67625	19826
75920512	311.1724974	C14H24N4O4	N4O4	CHNO	14	24	4	4	0	0	0	312.1797739	311.1724788	0.059496369	0.059496369	311	310.8250394	0.174960585	5	0.285714286	1.714285714	1	24.01382733	22	0.916138844	30	0.8	0.00025245	23.78412978	24
135558288	311.1783704	C18H29O2Cl	O2Cl	CHOCl	18	29	2	0	0	0	1	312.1856469	311.1783317	0.123921203	0.123921203	311	310.8309059	0.169094144	4	0.111111111	1.611111111	2	24.01427755	21	0.874479774	38	0.763157895	0.000450757	42.46725726	42
23403668	311.1863304	C17H28O5	O5	CHO	17	28	5	0	0	0	0	312.1936069	311.1863976	-0.215094333	0.215094333	311	310.838857	0.161143035	4	0.294117647	1.647058824	-1	24.014898	22	0.916097999	36	0.777777778	7.78216E-05	7.331824593	7
103838888	311.2015884	C21H28O2	O2	CHO	21	28	2	0	0	0	0	312.2088648	311.2016537	-0.209119498	0.209119498	311	310.8540979	0.145902077	8	0.095238095	1.333333333	6	24.01607155	23	0.957692017	44	0.636363636	0.000345284	32.53030733	33
42939584	311.2226934	C18H32O4	O4	CHO	18	32	4	0	0	0	0	312.2299698	311.2227831	-0.287185053	0.287185053	311	310.8751794	0.12482065	3	0.222222222	1.777777778	-1	24.01769689	22	0.915991242	38	0.842105263	0.000142782	13.45197248	13
31438034	311.2379734	C22H32O	O	CHO	22	32	1	0	0	0	0	312.2452498	311.2380392	-0.210749956	0.210749956	311	310.8904423	0.109557716	7	0.045454545	1.454545455	6	24.01887043	23	0.957580418	46	0.695652174	0.000104537	9.848804505	10
4769919	312.0182521	C15H8N3O3Cl	N3O3Cl	CHNOCl	15	8	3	3	0	0	1	313.0255286	312.0181427	0.3496469	0.3496469	312	311.6698498	0.330150227	13	0.2	0.533333333	10	24.0788784	22	0.913663819	32	0.25	1.58609E-05	1.494304629	1
7461009	312.0334811	C8H7N7O7	N7O7	CHNO	8	7	7	7	0	0	0	313.0407576	312.0334192	0.19791905	0.19791905	312	311.6850618	0.314938237	9	0.875	0.875	2	24.08005351	22	0.913619232	18	0.388888889	2.48093E-05	2.337360506	2
10844327	312.0513451	C16H11NO6	NO6	CHNO	16	11	6	1	0	0	0	313.0586216	312.0513606	-0.049542713	0.049542713	312	311.7029058	0.29709419	12	0.375	0.6875	6	24.08143362	23	0.955092639	34	0.323529412	3.60594E-05	3.397275307	3
5335225	312.0667301	C20H11NO3	NO3	CHNO	20	11	3	1	0	0	0	313.0740066	312.0666168	0.36206232	0.36206232	312	311.7182736	0.281726373	16	0.15	0.55	13	24.08260717	24	0.996569841	42	0.261904762	1.77406E-05	1.671401844	2
23402706	312.0876611	C17H15NO5	NO5	CHNO	17	15	5	1	0	0	0	313.0949376	312.0877461	-0.271567672	0.271567672	312	311.7391812	0.260818752	11	0.294117647	0.882352941	6	24.08423251	23	0.954981646	36	0.416666667	7.78184E-05	7.33152322	7
9197787	312.0951331	C11H15N5O6	N5O6	CHNO	11	15	6	5	0	0	0	313.1024096	312.0949568	0.563136175	0.563136175	312	311.7466449	0.253355097	7	0.545454545	1.363636364	1	24.08478717	22	0.913439668	24	0.625	3.05844E-05	2.881452639	3
5691621	312.1027311	C21H15NO2	NO2	CHNO	21	15	2	1	0	0	0	313.1100076	312.1030023	-0.866035206	0.866035206	312	311.7542344	0.245765584	15	0.095238095	0.714285714	13	24.08540606	24	0.996454033	44	0.340909091	1.89257E-05	1.783052418	2
29260030	312.1240841	C18H19NO4	NO4	CHNO	18	19	4	1	0	0	0	313.1313606	312.1241317	-0.151831444	0.151831444	312	311.7755636	0.224436433	10	0.222222222	1.055555556	6	24.08703139	23	0.954870678	38	0.5	9.72951E-05	9.166486533	9
6191367	312.1314661	C12H19N5O5	N5O5	CHNO	12	19	5	5	0	0	0	313.1387426	312.1313423	0.395360207	0.395360207	312	311.7829373	0.217062678	6	0.416666667	1.583333333	1	24.08758606	22	0.91333353	26	0.730769231	2.05875E-05	1.939611211	2
23460138	312.1604421	C19H23NO3	NO3	CHNO	19	23	3	1	0	0	0	313.1677185	312.1605172	-0.239679524	0.239679524	312	311.811881	0.188119042	9	0.157894737	1.210526316	6	24.08983028	23	0.954759736	40	0.575	7.80094E-05	7.34951533	7
24312110	312.1639301	C16H27NO3S	NO3S	CHNOS	16	27	3	1	1	0	0	313.1712065	312.163888	0.134371919	0.134371919	312	311.8153651	0.184634938	4	0.1875	1.6875	1	24.09008957	21	0.871727767	34	0.794117647	8.08424E-05	7.616418332	8
14235990	312.1968031	C20H27NO2	NO2	CHNO	20	27	2	1	0	0	0	313.2040795	312.1969027	-0.31792879	0.31792879	312	311.8482013	0.151798655	8	0.1	1.35	6	24.09262916	23	0.95464882	42	0.642857143	4.73374E-05	4.459804403	4
6454577	313.0175178	C8H6N6O8	N6O8	CHNO	8	6	8	6	0	0	0	314.0247943	313.0174348	0.264517655	0.264517655	313	312.6679997	0.33200033	9	1	0.75	1	24.15574702	22	0.910756351	18	0.333333333	2.14627E-05	2.022068779	2
12590406	313.0352498	C16H10O7	O7	CHO	16	10	7	0	0	0	0	314.0425263	313.0353762	-0.402497587	0.402497587	313	312.6857119	0.314288135	12	0.4375	0.625	5	24.15712713	23	0.952099969	34	0.294117647	4.18655E-05	3.944281227	4
21151050	313.0387128	C13H14O7S	O7S	CHOS	13	14	7	0	1	0	0	314.0459893	313.0387471	-0.109092446	0.109092446	313	312.689171	0.310829003	7	0.538461538	1.076923077	0	24.15738643	21	0.869299337	28	0.5	7.03312E-05	6.626131791	7
4824404	313.0468928	C15H10N2O6	N2O6	CHNO	15	10	6	2	0	0	0	314.0541693	313.0466096	0.901763189	0.901763189	313	312.6973419	0.302658139	12	0.4	0.666666667	6	24.15799124	23	0.952065914	32	0.3125	1.60421E-05	1.511373512	2
7642457	313.0505408	C20H10O4	O4	CHO	20	10	4	0	0	0	0	314.0578173	313.0506324	-0.29147262	0.29147262	313	312.7009858	0.299014214	16	0.2	0.5	12	24.15830068	24	0.993447359	42	0.238095238	2.54126E-05	2.394203942	2
35143024	313.0717018	C17H14O6	O6	CHO	17	14	6	0	0	0	0	314.0789783	313.0717617	-0.190773964	0.190773964	313	312.7221232	0.277876849	11	0.352941176	0.823529412	5	24.15992601	23	0.95198967	36	0.388888889	0.000116857	11.00949166	11
14417279	313.0828678	C16H14N2O5	N2O5	CHNO	16	14	5	2	0	0	0	314.0901443	313.0829951	-0.40534253	0.40534253	313	312.7332767	0.26672332	11	0.3125	0.875	6	24.16079012	23	0.951955623	34	0.411764706	4.79402E-05	4.516598028	5
11943300	313.0869828	C21H14O3	O3	CHO	21	14	3	0	0	0	0	314.0942593	313.0870179	-0.111609758	0.111609758	313	312.7373871	0.262612917	15	0.142857143	0.666666667	12	24.16109956	24	0.993332275	44	0.318181818	3.97137E-05	3.741557975	4
13335944	313.0902228	C10H14N6O6	N6O6	CHNO	10	14	6	6	0	0	0	314.0974993	313.0902058	0.054224244	0.054224244	313	312.7406235	0.259376535	7	0.6	1.4	1	24.16134479	22	0.910545344	22	0.636363636	4.43445E-05	4.177840934	4
5070221	313.0943388	C15H14N4O4	N4O4	CHNO	15	14	4	4	0	0	0	314.1016153	313.0942285	0.351127798	0.351127798	313	312.7447349	0.255265133	11	0.266666667	0.933333333	7	24.16165423	23	0.951921577	32	0.4375	1.68594E-05	1.588382258	2
12696981	313.1013288	C9H14N8O5	N8O5	CHNO	9	14	5	8	0	0	0	314.1086053	313.1014392	-0.351357084	0.351357084	313	312.7517171	0.24828294	7	0.555555556	1.555555556	2	24.16220889	22	0.91051278	20	0.7	4.22199E-05	3.977668695	4
64585116	313.1080528	C18H18O5	O5	CHO	18	18	5	0	0	0	0	314.1153293	313.1081472	-0.300637326	0.300637326	313	312.7584335	0.24156645	10	0.277777778	1	5	24.1627249	23	0.951879397	38	0.473684211	0.000214758	20.23301398	20
2175958528	313.1114528	C15H22O5S	O5S	CHOS	15	22	5	0	1	0	0	314.1187292	313.1115181	-0.207862355	0.207862355	313	312.7618298	0.238170248	5	0.333333333	1.466666667	0	24.1629842	21	0.869097949	32	0.6875	0.007235473	681.6771733	682
38763948	313.1193158	C17H18N2O4	N2O4	CHNO	17	18	4	2	0	0	0	314.1265922	313.1193806	-0.20638439	0.20638439	313	312.769684	0.23031603	10	0.235294118	1.058823529	6	24.16358901	23	0.951845357	36	0.5	0.000128897	12.14384289	12
5504430	313.1214738	C16H23O4Cl	O4Cl	CHOCl	16	23	4	0	0	0	1	314.1287502	313.1212108	0.837312083	0.837312083	313	312.7718396	0.22816044	5	0.25	1.4375	1	24.16372979	21	0.869071132	34	0.676470588	1.83033E-05	1.724409834	2
13041072	313.1232508	C22H18O2	O2	CHO	22	18	2	0	0	0	0	314.1305272	313.1234034	-0.485698288	0.485698288	313	312.7736146	0.226385425	14	0.090909091	0.818181818	12	24.16389845	24	0.993217218	46	0.391304348	4.3364E-05	4.085464398	4
10415543	313.1293768	C15H22O7	O7	CHO	15	22	7	0	0	0	0	314.1366532	313.1292766	0.318925915	0.318925915	313	312.7797337	0.220266267	5	0.466666667	1.466666667	-2	24.16435024	22	0.910432095	32	0.6875	3.46336E-05	3.262947257	3
8797633	313.1377568	C10H18N8O4	N8O4	CHNO	10	18	4	8	0	0	0	314.1450332	313.1378247	-0.216081751	0.216081751	313	312.7881044	0.211895627	6	0.4	1.8	2	24.16500778	22	0.910407321	22	0.818181818	2.92538E-05	2.756093702	3
110198216	313.1444838	C19H22O4	O4	CHO	19	22	4	0	0	0	0	314.1517602	313.1445327	-0.155821246	0.155821246	313	312.7948239	0.205176141	9	0.210526316	1.157894737	5	24.16552378	23	0.951769149	40	0.55	0.00036643	34.52253681	35
1185054208	313.1478298	C16H26O4S	O4S	CHOS	16	26	4	0	1	0	0	314.1551062	313.1479036	-0.234948172	0.234948172	313	312.7981661	0.201833878	4	0.25	1.625	0	24.16578308	21	0.86899729	34	0.764705882	0.003940529	371.2499077	371
