abundance	exp_mass	formula	class	group	C	H	O	N	S	P	Cl	neutral_mass	theor_mass	err_ppm	AE_ppm	NM	KM	KMD	DBE	O_C	H_C	DBEO	max_LA	actual_LA	rule_13	max_H	H_test	normalization		round_norm
87099928	339.108679	C16H20O8	O8	CHO	16	20	8	0	0	0	0	340.1159554	339.1085412	0.405122723	0.405122723	339	338.7300272	0.269972827	7	0.5	1.25	-1	26.1627552	24	0.917334578	34	0.588235294	0.000454334	27.17235618	27
9685538	339.119933	C15H20N2O7	N2O7	CHNO	15	20	7	2	0	0	0	340.1272094	339.1197746	0.465709429	0.465709429	339	338.7412686	0.25873139	7	0.466666667	1.333333333	0	26.16361931	24	0.917304281	32	0.625	5.0522E-05	3.02157412	3
65931816	339.123932	C20H20O5	O5	CHO	20	20	5	0	0	0	0	340.1312084	339.1237973	0.395910031	0.395910031	339	338.7452631	0.254736853	11	0.25	1	6	26.16392875	25	0.955513992	42	0.476190476	0.000343916	20.56859091	21
938674752	339.127316	C9H20N6O8	N6O8	CHNO	9	20	8	6	0	0	0	340.1345924	339.1269852	0.972413102	0.972413102	339	338.7486434	0.251356631	3	0.888888889	2.222222222	-5	26.16417397	23	0.879064633	20	1	0.004896346	292.8361169	293
9112108	339.129753	C13H24O10	O10	CHO	13	24	10	0	0	0	0	340.1370294	339.1296705	0.242327199	0.242327199	339	338.7510776	0.248922351	2	0.769230769	1.846153846	-8	26.16438054	23	0.879057693	28	0.857142857	4.75309E-05	2.842682535	3
7162413	339.130785	C14H20N4O6	N4O6	CHNO	14	20	6	4	0	0	0	340.1380614	339.1310079	-0.655580725	0.655580725	339	338.7521085	0.247891503	7	0.428571429	1.428571429	1	26.16448342	24	0.917273986	30	0.666666667	3.73608E-05	2.23444085	2
180030016	339.145062	C17H24O7	O7	CHO	17	24	7	0	0	0	0	340.1523384	339.1449267	0.39775452	0.39775452	339	338.7663696	0.233630439	6	0.411764706	1.411764706	-1	26.16555409	24	0.917236452	36	0.666666667	0.000939079	56.16353342	56
6974021	339.156269	C16H24N2O6	N2O6	CHNO	16	24	6	2	0	0	0	340.1635454	339.1561601	0.320166168	0.320166168	339	338.7775641	0.222435949	6	0.375	1.5	0	26.16641819	24	0.917206162	34	0.705882353	3.63781E-05	2.175668648	2
101059144	339.16034	C21H24O4	O4	CHO	21	24	4	0	0	0	0	340.1676164	339.1601828	0.462036323	0.462036323	339	338.7816305	0.218369493	10	0.19047619	1.142857143	6	26.16672763	25	0.955411787	44	0.545454545	0.000527148	31.5271794	32
164432464	339.163711	C18H28O4S	O4S	CHOS	18	28	4	0	1	0	0	340.1709874	339.1635537	0.462454097	0.462454097	339	338.7849977	0.215002256	5	0.222222222	1.555555556	1	26.16698693	23	0.878970134	38	0.736842105	0.000857718	51.29760244	51
152504928	339.181439	C18H28O6	O6	CHO	18	28	6	0	0	0	0	340.1887154	339.1813122	0.372750624	0.372750624	339	338.802706	0.197294044	5	0.333333333	1.555555556	-1	26.16835297	24	0.917138347	38	0.736842105	0.000795501	47.57659756	48
77367912	339.196731	C22H28O3	O3	CHO	22	28	3	0	0	0	0	340.2040074	339.1965683	0.478178453	0.478178453	339	338.8179809	0.182019114	9	0.136363636	1.272727273	6	26.16952652	25	0.955309603	46	0.608695652	0.000403569	24.13628243	24
2777876992	339.200051	C19H32O3S	O3S	CHOS	19	32	3	0	1	0	0	340.2073274	339.1999392	0.328687449	0.328687449	339	338.8212972	0.17870282	4	0.157894737	1.684210526	1	26.16978582	23	0.878876127	40	0.8	0.014490054	866.6076399	867
5335670	339.207775	C21H28N2O2	N2O2	CHNO	21	28	2	2	0	0	0	340.2150514	339.2078017	-0.078509481	0.078509481	339	338.8290126	0.170987442	9	0.095238095	1.333333333	7	26.17039063	25	0.95527806	44	0.636363636	2.78321E-05	1.664556206	2
46959232	339.217837	C19H32O5	O5	CHO	19	32	5	0	0	0	0	340.2251134	339.2176977	0.409475915	0.409475915	339	338.8390633	0.160936673	4	0.263157895	1.684210526	-1	26.17115186	24	0.917040264	40	0.8	0.00024495	14.64975927	15
42764932	339.22115	C19H33N2OCl	N2OCl	CHNOCl	19	33	1	2	0	0	1	340.2284264	339.2208652	0.836960458	0.836960458	339	338.8423726	0.157627371	4	0.052631579	1.736842105	3	26.17139551	23	0.878822071	40	0.825	0.000223072	13.34127353	13
13306504	339.226566	C14H28N8O2	N8O2	CHNO	14	28	2	8	0	0	0	340.2338424	339.2262457	0.941271982	0.941271982	339	338.8477826	0.152217417	5	0.142857143	2	3	26.1718094	24	0.917017224	30	0.933333333	6.94098E-05	4.151198221	4
11831946	339.228942	C18H32N2O4	N2O4	CHNO	18	32	4	2	0	0	0	340.2362185	339.2289311	0.032112042	0.032112042	339	338.8501559	0.149844069	4	0.222222222	1.777777778	0	26.17201596	24	0.917009986	38	0.842105263	6.17182E-05	3.691183889	4
25234064	339.235999	C20H36O2S	O2S	CHOS	20	36	2	0	1	0	0	340.2432755	339.2363247	-0.957167653	0.957167653	339	338.8572051	0.142794946	3	0.1	1.8	1	26.1725847	23	0.87878214	42	0.857142857	0.000131627	7.872210581	8
14633634	339.254232	C20H36O4	O4	CHO	20	36	4	0	0	0	0	340.2615085	339.2540832	0.437376602	0.437376602	339	338.8754177	0.124582298	3	0.2	1.8	-1	26.17395074	24	0.916942201	42	0.857142857	7.63324E-05	4.565219792	5
5221800	340.0674793	C14H15NO9	NO9	CHNO	14	15	9	1	0	0	0	341.0747558	340.0674046	0.218955746	0.218955746	340	339.6877569	0.312243071	8	0.642857143	1.071428571	-1	26.23651393	24	0.914755675	30	0.5	2.72381E-05	1.629032454	2
17853878	340.0828523	C18H15NO6	NO6	CHNO	18	15	6	1	0	0	0	341.0901288	340.0826608	0.561590507	0.561590507	340	339.7031128	0.296887231	12	0.333333333	0.833333333	6	26.23768748	25	0.952827875	38	0.394736842	9.313E-05	5.569831609	6
10948043	340.1038563	C15H19NO8	NO8	CHNO	15	19	8	1	0	0	0	341.1111328	340.1037901	0.194038532	0.194038532	340	339.7240933	0.275906676	7	0.533333333	1.266666667	-1	26.23931281	24	0.9146581	32	0.59375	5.71075E-05	3.415434785	3
25857498	340.1192263	C19H19NO5	NO5	CHNO	19	19	5	1	0	0	0	341.1265028	340.1190463	0.527843488	0.527843488	340	339.7394462	0.260553832	11	0.263157895	1	6	26.24048636	25	0.952726243	40	0.475	0.000134879	8.066701794	8
10538460	340.1224933	C19H20N3OCl	N3OCl	CHNOCl	19	20	1	3	0	0	1	341.1297698	340.1222138	0.819351345	0.819351345	340	339.7427095	0.257290479	11	0.052631579	1.052631579	10	26.24073002	24	0.914608701	40	0.5	5.49711E-05	3.287658156	3
5017068	340.1385703	C13H15N11O	N11O	CHNO	13	15	1	11	0	0	0	341.1458468	340.1388277	-0.754482285	0.754482285	340	339.7587686	0.241231425	12	0.076923077	1.153846154	11	26.24200801	25	0.952670999	28	0.535714286	2.61702E-05	1.565162702	2
11632110	340.1403203	C16H23NO7	NO7	CHNO	16	23	7	1	0	0	0	341.1475968	340.1401756	0.424148268	0.424148268	340	339.7605166	0.239483378	6	0.4375	1.4375	-1	26.2421117	24	0.914560546	34	0.676470588	6.06758E-05	3.62884153	4
21884412	340.1555293	C20H23NO4	NO4	CHNO	20	23	4	1	0	0	0	341.1628058	340.1554318	0.285991905	0.285991905	340	339.7757086	0.224291355	10	0.2	1.15	6	26.24328525	25	0.952624634	42	0.547619048	0.000114154	6.827227659	7
15199775	340.1919654	C21H27NO3	NO3	CHNO	21	27	3	1	0	0	0	341.1992418	340.1918173	0.433993488	0.433993488	340	339.812104	0.187896026	9	0.142857143	1.285714286	6	26.24608413	25	0.952523046	44	0.613636364	7.92856E-05	4.741837446	5
82513448	340.2029154	C20H27N3O2	N3O2	CHNO	20	27	2	3	0	0	0	341.2101918	340.2030507	-0.39655943	0.39655943	340	339.8230418	0.176958249	9	0.1	1.35	7	26.24694824	25	0.952491687	42	0.642857143	0.000430409	25.74152298	26
6336830	341.0304387	C17H10O8	O8	CHO	17	10	8	0	0	0	0	342.0377151	341.0302908	0.432212053	0.432212053	341	340.649641	0.350358956	13	0.470588235	0.588235294	5	26.3105821	25	0.950188023	36	0.277777778	3.30544E-05	1.976885696	2
7121232	341.0490397	C10H10N6O8	N6O8	CHNO	10	10	8	6	0	0	0	342.0563161	341.0487349	0.891068012	0.891068012	341	340.6682213	0.331778719	9	0.8	1	1	26.31200087	24	0.912131317	22	0.454545455	3.7146E-05	2.221593711	2
27283808	341.0669197	C18H14O7	O7	CHO	18	14	7	0	0	0	0	342.0741961	341.0666764	0.711369904	0.711369904	341	340.6860813	0.313918678	12	0.388888889	0.777777778	5	26.31338098	25	0.950086954	38	0.368421053	0.000142319	8.511664313	9
12210539	341.0780507	C17H14N2O6	N2O6	CHNO	17	14	6	2	0	0	0	342.0853271	341.0779097	0.412040438	0.412040438	341	340.6971999	0.302800102	12	0.352941176	0.823529412	6	26.31424509	25	0.950055755	36	0.388888889	6.3693E-05	3.809292642	4
7967087	341.0812937	C14H18N2O6S	N2O6S	CHNOS	14	18	6	2	1	0	0	342.0885701	341.0812806	0.038284271	0.038284271	341	340.7004393	0.299560722	7	0.428571429	1.285714286	1	26.31450439	23	0.874042682	30	0.6	4.15582E-05	2.485473072	2
8024432	341.0821987	C22H14O4	O4	CHO	22	14	4	0	0	0	0	342.0894751	341.0819325	0.778199777	0.778199777	341	340.7013433	0.298656733	16	0.181818182	0.636363636	12	26.31455453	26	0.988046367	46	0.304347826	4.18573E-05	2.503362855	3
34738548	341.0878957	C15H18O9	O9	CHO	15	18	9	0	0	0	0	342.0951722	341.0878057	0.263017458	0.263017458	341	340.7070339	0.292966092	7	0.6	1.2	-2	26.31500632	24	0.912027142	32	0.5625	0.000181204	10.83730172	11
58626436	341.1031987	C19H18O6	O6	CHO	19	18	6	0	0	0	0	342.1104752	341.1030619	0.400016038	0.400016038	341	340.7223198	0.277680173	11	0.315789474	0.947368421	5	26.31617987	25	0.949985907	40	0.45	0.000305809	18.28954899	18
97784200	341.1065827	C16H22O6S	O6S	CHOS	16	22	6	0	1	0	0	342.1138592	341.1064327	0.438431095	0.438431095	341	340.7257	0.274299951	6	0.375	1.375	0	26.31643917	23	0.873978423	34	0.647058824	0.000510065	30.50550295	31
5611922	341.1185967	C23H18O3	O3	CHO	23	18	3	0	0	0	0	342.1258732	341.118318	0.814677897	0.814677897	341	340.7377006	0.262299361	15	0.130434783	0.782608696	12	26.31735342	26	0.987941287	48	0.375	2.92731E-05	1.750737881	2
23466390	341.1231217	C11H23N4O6Cl	N4O6Cl	CHNOCl	11	23	6	4	0	0	1	342.1303982	341.123336	-0.626462621	0.626462621	341	340.7422206	0.257779412	2	0.545454545	2.090909091	-4	26.31773942	22	0.835938059	24	0.958333333	0.000122406	7.320753552	7
75764120	341.1243287	C16H22O8	O8	CHO	16	22	8	0	0	0	0	342.1316052	341.1241912	0.401849603	0.401849603	341	340.7434262	0.256573759	6	0.5	1.375	-2	26.31780521	24	0.911930148	34	0.647058824	0.000395203	23.63595127	24
6627743	341.1315157	C10H22N4O9	N4O9	CHNO	10	22	9	4	0	0	0	342.1387922	341.1314019	0.33271954	0.33271954	341	340.7506052	0.249394782	2	0.9	2.2	-7	26.31835987	23	0.87391464	22	1	3.45719E-05	2.067641129	2
4952484	341.1369467	C14H27O7Cl	O7Cl	CHOCl	14	27	7	0	0	0	1	342.1442232	341.1372548	-0.900342512	0.900342512	341	340.7560302	0.243969844	1	0.5	1.928571429	-6	26.31881009	22	0.835904052	30	0.9	2.58333E-05	1.545014586	2
110760360	341.1395967	C20H22O5	O5	CHO	20	22	5	0	0	0	0	342.1468732	341.1394474	0.436532151	0.436532151	341	340.7586772	0.241322802	10	0.25	1.1	5	26.31897875	25	0.949884881	42	0.523809524	0.000577752	34.55364455	35
253956528	341.1429557	C17H26O5S	O5S	CHOS	17	26	5	0	1	0	0	342.1502322	341.1428182	0.401875449	0.401875449	341	340.7620324	0.237967551	5	0.294117647	1.529411765	0	26.31923805	23	0.873885481	36	0.722222222	0.001324696	79.22621052	79
102699448	341.1607087	C17H26O7	O7	CHO	17	26	7	0	0	0	0	342.1679852	341.1605767	0.385757529	0.385757529	341	340.7797656	0.220234368	5	0.411764706	1.529411765	-2	26.32060409	24	0.911833175	36	0.722222222	0.000535704	32.03890111	32
139792848	341.1759917	C21H26O4	O4	CHO	21	26	4	0	0	0	0	342.1832682	341.1758329	0.464273265	0.464273265	341	340.7950316	0.204968427	9	0.19047619	1.238095238	5	26.32177764	25	0.949783876	44	0.590909091	0.000729192	43.61084038	44
245567952	341.1793627	C18H30O4S	O4S	CHOS	18	30	4	0	1	0	0	342.1866392	341.1792037	0.464688556	0.464688556	341	340.7983988	0.20160119	4	0.222222222	1.666666667	0	26.32203694	23	0.873792559	38	0.789473684	0.00128094	76.60924653	77
37310940	341.1970907	C18H30O6	O6	CHO	18	30	6	0	0	0	0	342.2043672	341.1969622	0.375513338	0.375513338	341	340.816107	0.183892979	4	0.333333333	1.666666667	-2	26.32340298	24	0.911736223	38	0.789473684	0.000194623	11.6398047	12
5116393	341.2095337	C18H26N6O	N6O	CHNO	18	26	1	6	0	0	0	342.2168102	341.209533	0.002050453	0.002050453	341	340.8285361	0.171463868	9	0.055555556	1.444444444	8	26.32436996	25	0.949690345	38	0.684210526	2.66883E-05	1.596148885	2
27791886	341.2487458	C23H34O2	O2	CHO	23	34	2	0	0	0	0	342.2560222	341.2486039	0.414553392	0.414553392	341	340.8677044	0.132295638	7	0.086956522	1.47826087	5	26.32737541	25	0.949581932	48	0.708333333	0.000144969	8.670168191	9
9728546	341.2699048	C20H38O4	O4	CHO	20	38	4	0	0	0	0	342.2771812	341.2697332	0.501111929	0.501111929	341	340.8888397	0.111160256	2	0.2	1.9	-2	26.32900075	24	0.91154238	42	0.904761905	5.07464E-05	3.034991223	3
11121944	342.0621871	C17H13NO7	NO7	CHNO	17	13	7	1	0	0	0	343.0694635	342.0619253	0.762939729	0.762939729	342	341.6802374	0.319762627	12	0.411764706	0.764705882	5	26.3899386	25	0.947330738	36	0.361111111	5.80147E-05	3.469686264	3
26514746	342.0985071	C18H17NO6	NO6	CHNO	18	17	6	1	0	0	0	343.1057835	342.0983108	0.571980239	0.571980239	342	341.7165168	0.283483168	11	0.333333333	0.944444444	5	26.39273748	25	0.947230276	38	0.447368421	0.000138307	8.27174188	8
9233725	342.1018061	C18H18N3O2Cl	N3O2Cl	CHNOCl	18	18	2	3	0	0	1	343.1090825	342.1014784	0.95507082	0.95507082	342	341.7198121	0.280187851	11	0.111111111	1	9	26.39298114	24	0.90933267	38	0.473684211	4.81653E-05	2.880623099	3
5850447	342.1196071	C15H21NO8	NO8	CHNO	15	21	8	1	0	0	0	343.1268835	342.1194402	0.486366698	0.486366698	342	341.7375933	0.262406721	6	0.533333333	1.4	-2	26.39436282	24	0.909285068	32	0.65625	3.05173E-05	1.825149955	2
32593246	342.1348341	C19H21NO5	NO5	CHNO	19	21	5	1	0	0	0	343.1421105	342.1346963	0.401460884	0.401460884	342	341.7528033	0.247196717	10	0.263157895	1.105263158	5	26.39553637	25	0.947129835	40	0.525	0.000170014	10.16803698	10
28022144	342.1712191	C20H25NO4	NO4	CHNO	20	25	4	1	0	0	0	343.1784956	342.1710818	0.399985913	0.399985913	342	341.7891477	0.210852332	9	0.2	1.25	5	26.39833525	25	0.947029415	42	0.595238095	0.00014617	8.742001229	9
13686179	342.2077341	C21H29NO3	NO3	CHNO	21	29	3	1	0	0	0	343.2150106	342.2074673	0.777282559	0.777282559	342	341.8256219	0.174378091	8	0.142857143	1.380952381	5	26.40113414	25	0.946929017	44	0.659090909	7.13903E-05	4.269644522	4
28809382	343.0130784	C13H12O9S	O9S	CHOS	13	12	9	0	1	0	0	344.0203549	343.0129263	0.442313407	0.442313407	343	342.630067	0.369933042	8	0.692307692	0.923076923	-1	26.46309252	23	0.869135003	28	0.428571429	0.000150276	8.987593984	9
15734986	343.0495024	C14H16O8S	O8S	CHOS	14	16	8	0	1	0	0	344.0567789	343.0493118	0.554191257	0.554191257	343	342.6664503	0.333549699	7	0.571428571	1.142857143	-1	26.4658914	23	0.869043088	30	0.533333333	8.20774E-05	4.908805941	5
9623765	343.0613864	C21H12O5	O5	CHO	21	12	5	0	0	0	0	344.0686629	343.061197	0.550478039	0.550478039	343	342.678321	0.321678964	16	0.238095238	0.571428571	11	26.46680565	26	0.982362599	44	0.272727273	5.01998E-05	3.002302945	3
8935642	343.0671444	C14H16O10	O10	CHO	14	16	10	0	0	0	0	344.0744209	343.0670703	0.215550215	0.215550215	343	342.6840726	0.315927392	7	0.714285714	1.142857143	-3	26.46725744	24	0.906780767	30	0.533333333	4.66104E-05	2.787630859	3
43587816	343.0825145	C18H16O7	O7	CHO	18	16	7	0	0	0	0	344.0897909	343.0823264	0.546479494	0.546479494	343	342.6994255	0.300574548	11	0.388888889	0.888888889	4	26.46843099	25	0.944521419	38	0.421052632	0.000227364	13.59798669	14
120199408	343.0858315	C15H20O7S	O7S	CHOS	15	20	7	0	1	0	0	344.0931079	343.0856973	0.389957437	0.389957437	343	342.7027387	0.297261251	6	0.466666667	1.333333333	-1	26.46869029	23	0.868951193	32	0.625	0.000626988	37.49832177	37
11835640	343.0977285	C22H16O4	O4	CHO	22	16	4	0	0	0	0	344.1050049	343.0975825	0.424029448	0.424029448	343	342.7146225	0.285377531	15	0.181818182	0.727272727	11	26.46960454	26	0.982258725	46	0.347826087	6.17375E-05	3.692336297	4
19667198	343.1035005	C15H20O9	O9	CHO	15	20	9	0	0	0	0	344.1107769	343.1034558	0.129823697	0.129823697	343	342.720388	0.279611973	6	0.6	1.333333333	-3	26.47005633	24	0.906684886	32	0.625	0.000102589	6.135528712	6
101980432	343.1188615	C19H20O6	O6	CHO	19	20	6	0	0	0	0	344.1261379	343.1187119	0.434568645	0.434568645	343	342.7357319	0.26426812	10	0.315789474	1.052631579	4	26.47122987	25	0.944421552	40	0.5	0.000531954	31.81459141	32
72292624	343.1222235	C16H24O6S	O6S	CHOS	16	24	6	0	1	0	0	344.1294999	343.1220828	0.408828938	0.408828938	343	342.7390901	0.260909873	5	0.375	1.5	-1	26.47148917	23	0.868859317	34	0.705882353	0.000377095	22.55295697	23
32938262	343.1301055	C18H20N2O5	N2O5	CHNO	18	20	5	2	0	0	0	344.1373819	343.1299453	0.46539022	0.46539022	343	342.7469633	0.253036671	10	0.277777778	1.111111111	5	26.47209398	25	0.944390724	38	0.526315789	0.000171814	10.2756708	10
11753755	343.1341605	C23H20O3	O3	CHO	23	20	3	0	0	0	0	344.1414369	343.1339681	0.559127967	0.559127967	343	342.7510138	0.248986197	14	0.130434783	0.869565217	11	26.47240342	26	0.982154872	48	0.416666667	6.13103E-05	3.66679083	4
12884254	343.1373825	C12H20N6O6	N6O6	CHNO	12	20	6	6	0	0	0	344.1446589	343.137156	0.658179669	0.658179669	343	342.7542322	0.245767794	6	0.5	1.666666667	0	26.47264865	24	0.906596099	26	0.769230769	6.72073E-05	4.019469898	4
42703136	343.1399265	C16H24O8	O8	CHO	16	24	8	0	0	0	0	344.1472029	343.1398413	0.247516693	0.247516693	343	342.7567734	0.243226633	5	0.5	1.5	-3	26.47285521	24	0.906589025	34	0.705882353	0.00022275	13.32199518	13
177936688	343.1552405	C20H24O5	O5	CHO	20	24	5	0	0	0	0	344.1625169	343.1550974	0.415660768	0.415660768	343	342.7720703	0.227929727	9	0.25	1.2	4	26.47402876	25	0.944321706	42	0.571428571	0.000928159	55.51048289	56
51583284	343.1586265	C17H28O5S	O5S	CHOS	17	28	5	0	1	0	0	344.1659029	343.1584683	0.459657776	0.459657776	343	342.7754525	0.224547507	4	0.294117647	1.647058824	-1	26.47428806	23	0.86876746	36	0.777777778	0.00026907	16.09231371	16
19044666	343.1665065	C19H24N2O4	N2O4	CHNO	19	24	4	2	0	0	0	344.1737829	343.1663308	0.510400895	0.510400895	343	342.7833237	0.216676303	9	0.210526316	1.263157895	5	26.47489287	25	0.944290884	40	0.6	9.93414E-05	5.941318893	6
9468222	343.1705225	C24H24O2	O2	CHO	24	24	2	0	0	0	0	344.1777989	343.1703536	0.490814697	0.490814697	343	342.7873352	0.212664786	13	0.083333333	1	11	26.47520231	26	0.982051041	50	0.48	4.93885E-05	2.953778567	3
27334980	343.1763695	C17H28O7	O7	CHO	17	28	7	0	0	0	0	344.1836459	343.1762268	0.414577015	0.414577015	343	342.7931757	0.206824312	4	0.411764706	1.647058824	-3	26.4756541	24	0.906493185	36	0.777777778	0.000142586	8.527628319	9
144447824	343.1916275	C21H28O4	O4	CHO	21	28	4	0	0	0	0	344.1989039	343.1914829	0.419999262	0.419999262	343	342.8084167	0.191583344	8	0.19047619	1.333333333	4	26.47682764	25	0.944221881	44	0.636363636	0.000753474	45.0630421	45
16570709	343.1949945	C18H32O4S	O4S	CHOS	18	32	4	0	1	0	0	344.2022709	343.1948538	0.408791481	0.408791481	343	342.8117799	0.188220102	3	0.222222222	1.777777778	-1	26.47708694	23	0.868675623	38	0.842105263	8.64367E-05	5.169524446	5
5036385	343.2068525	C25H28O	O	CHO	25	28	1	0	0	0	0	344.214129	343.2067391	0.329550477	0.329550477	343	342.8236247	0.176375338	12	0.04	1.12	11	26.47800119	26	0.981947233	52	0.538461538	2.6271E-05	1.57118898	2
13539686	343.2128265	C18H32O6	O6	CHO	18	32	6	0	0	0	0	344.220103	343.2126123	0.622273605	0.622273605	343	342.829592	0.170408007	3	0.333333333	1.777777778	-3	26.47845298	24	0.906397365	38	0.842105263	7.06262E-05	4.223943452	4
56072564	343.2280095	C22H32O3	O3	CHO	22	32	3	0	0	0	0	344.235286	343.2278684	0.409811891	0.409811891	343	342.844758	0.155241954	7	0.136363636	1.454545455	4	26.47962653	25	0.944122077	46	0.695652174	0.000292488	17.49282365	17
7109001	343.2491355	C19H36O5	O5	CHO	19	36	5	0	0	0	0	344.256412	343.2489978	0.400014291	0.400014291	343	342.8658605	0.134139536	2	0.263157895	1.894736842	-3	26.48125187	24	0.906301565	40	0.9	3.70822E-05	2.217778036	2
9017752	343.2643415	C23H36O2	O2	CHO	23	36	2	0	0	0	0	344.271618	343.2642539	0.254392513	0.254392513	343	342.8810495	0.118950509	6	0.086956522	1.565217391	4	26.48242541	25	0.944022294	48	0.75	4.70387E-05	2.813246519	3
9836972	343.2855685	C20H40O4	O4	CHO	20	40	4	0	0	0	0	344.292845	343.2853833	0.537960443	0.537960443	343	342.9022528	0.097747204	1	0.2	2	-3	26.48405075	24	0.906205785	42	0.952380952	5.13119E-05	3.068816623	3
6143111	344.0446468	C16H12N3O4Cl	N3O4Cl	CHNOCl	16	12	4	3	0	0	1	345.0519233	344.0443574	0.838637111	0.838637111	344	343.6604835	0.339516511	12	0.25	0.75	8	26.54243338	24	0.904212499	34	0.352941176	3.20439E-05	1.916451643	2
7150742	344.0599778	C9H11N7O8	N7O8	CHNO	9	11	8	7	0	0	0	345.0672543	344.0596339	0.996594804	0.996594804	344	343.6757974	0.324202624	8	0.888888889	1.222222222	0	26.54360849	24	0.904172468	20	0.55	3.72999E-05	2.230799876	2
18848934	344.0777028	C17H15NO7	NO7	CHNO	17	15	7	1	0	0	0	345.0849793	344.0775754	0.369294604	0.369294604	344	343.6935026	0.306497409	11	0.411764706	0.882352941	4	26.5449886	25	0.941797353	36	0.416666667	9.83204E-05	5.880256849	6
6655146	344.0810738	C17H16N3O3Cl	N3O3Cl	CHNOCl	17	16	3	3	0	0	1	345.0883503	344.0807429	0.958832115	0.958832115	344	343.6968698	0.303130172	11	0.176470588	0.941176471	8	26.54523226	24	0.90411716	36	0.444444444	3.47148E-05	2.076189977	2
5921977	344.0962578	C10H15N7O7	N7O7	CHNO	10	15	7	7	0	0	0	345.1035343	344.0960194	0.690808984	0.690808984	344	343.7120369	0.287963121	7	0.7	1.5	0	26.54640738	24	0.904077138	22	0.681818182	3.08904E-05	1.847464998	2
28925130	344.1141378	C18H19NO6	NO6	CHNO	18	19	6	1	0	0	0	345.1214143	344.1139609	0.512707879	0.512707879	344	343.7298969	0.270103079	10	0.333333333	1.055555556	4	26.54778749	25	0.941698061	38	0.5	0.00015088	9.023703611	9
8330445	344.1174618	C18H20N3O2Cl	N3O2Cl	CHNOCl	18	20	2	3	0	0	1	345.1247383	344.1171285	0.965999204	0.965999204	344	343.7332172	0.266782789	10	0.111111111	1.111111111	8	26.54803115	24	0.904021841	38	0.526315789	4.34535E-05	2.598828998	3
6597849	344.1293978	C22H19NO3	NO3	CHNO	22	19	3	1	0	0	0	345.1366743	344.129217	0.523905861	0.523905861	344	343.7451399	0.254860113	14	0.136363636	0.863636364	11	26.54896104	26	0.979322692	46	0.413043478	3.44159E-05	2.058315169	2
31874284	344.1505299	C19H23NO5	NO5	CHNO	19	23	5	1	0	0	0	345.1578063	344.1503464	0.531510215	0.531510215	344	343.7662483	0.233751701	9	0.263157895	1.210526316	4	26.55058637	25	0.94159879	40	0.575	0.000166264	9.943744129	10
22945040	344.1868689	C20H27NO4	NO4	CHNO	20	27	4	1	0	0	0	345.1941453	344.1867319	0.396771826	0.396771826	344	343.8025467	0.197453264	8	0.2	1.35	4	26.55338526	25	0.94149954	42	0.642857143	0.000119687	7.158109239	7
9403699	344.2233489	C21H31NO3	NO3	CHNO	21	31	3	1	0	0	0	345.2306253	344.2231174	0.670484479	0.670484479	344	343.838986	0.161013984	7	0.142857143	1.476190476	4	26.55618414	25	0.941400311	44	0.704545455	4.90519E-05	2.933649481	3
8208411	344.9931682	C12H12O8P2	O8P2	CHOP	12	12	8	0	0	2	0	346.0004446	344.9934639	-0.854668713	0.854668713	345	344.6079457	0.39205428	8	0.666666667	1	0	26.61544156	22	0.826587827	26	0.461538462	4.2817E-05	2.560758343	3
5816364	345.0109892	C13H6N4O8	N4O8	CHNO	13	6	8	4	0	0	0	346.0182656	345.0112867	-0.859975498	0.859975498	345	344.6257468	0.374253173	13	0.615384615	0.461538462	5	26.61681255	25	0.939255966	28	0.214285714	3.03395E-05	1.814517163	2
6639689	345.0406452	C20H10O6	O6	CHO	20	10	6	0	0	0	0	346.0479216	345.0404616	0.530535073	0.530535073	345	344.6553697	0.344630276	16	0.3	0.5	10	26.61905677	26	0.97674385	42	0.238095238	3.46342E-05	2.071367894	2
22487134	345.0617392	C17H14O8	O8	CHO	17	14	8	0	0	0	0	346.0690157	345.061591	0.42831433	0.42831433	345	344.6764402	0.323559821	11	0.470588235	0.823529412	3	26.62068211	25	0.939119437	36	0.388888889	0.000117298	7.0152574	7
10223720	345.0730672	C16H14N2O7	N2O7	CHNO	16	14	7	2	0	0	0	346.0803437	345.0728244	0.701681264	0.701681264	345	344.6877555	0.312244466	11	0.4375	0.875	4	26.62154622	25	0.939088954	34	0.411764706	5.33293E-05	3.189469471	3
9879660	345.0770802	C21H14O5	O5	CHO	21	14	5	0	0	0	0	346.0843567	345.0768471	0.673532342	0.673532342	345	344.6917641	0.308235946	15	0.238095238	0.666666667	10	26.62185566	26	0.97664116	44	0.318181818	5.15346E-05	3.082133896	3
7798898	345.0827582	C14H18O10	O10	CHO	14	18	10	0	0	0	0	346.0900347	345.0827203	0.109399421	0.109399421	345	344.6974357	0.302564284	6	0.714285714	1.285714286	-4	26.62230745	24	0.901499618	30	0.6	4.06809E-05	2.433003552	2
64069760	345.0981182	C18H18O7	O7	CHO	18	18	7	0	0	0	0	346.1053947	345.0979765	0.409513251	0.409513251	345	344.7127786	0.287221429	10	0.388888889	1	3	26.62348099	25	0.939020709	38	0.473684211	0.000334203	19.98768976	20
