abundance	exp_mass	formula	class	group	C	H	O	N	S	P	Cl	neutral_mass	theor_mass	err_ppm	AE_ppm	NM	KM	KMD	DBE	O_C	H_C	DBEO	max_LA	actual_LA	rule_13	max_H	H_test	normalization		round_norm
12871720	353.1693719	C13H22N8O4	N8O4	CHNO	13	22	4	8	0	0	0	354.1766484	353.1691248	0.69781738	0.69781738	353	352.7750199	0.224980127	7	0.307692308	1.692307692	3	27.24433856	25	0.917621837	28	0.785714286	0.000411903	5.514771787	6
530901024	353.1757539	C22H26O4	O4	CHO	22	26	4	0	0	0	0	354.1830304	353.1758329	-0.22282898	0.22282898	353	352.7813947	0.218605258	10	0.181818182	1.181818182	6	27.24485456	26	0.954308636	46	0.565217391	0.016989143	227.4597326	227
6031407	353.1789709	C19H30O4S	O4S	CHOS	19	30	4	0	1	0	0	354.1862474	353.1792037	-0.657230752	0.657230752	353	352.7846081	0.215391852	5	0.210526316	1.578947368	1	27.24511386	24	0.880891896	40	0.75	0.000193009	2.584101671	3
146204736	353.1969869	C19H30O6	O6	CHO	19	30	6	0	0	0	0	354.2042634	353.1969622	0.069707528	0.069707528	353	352.802604	0.197395982	5	0.315789474	1.578947368	-1	27.2464799	25	0.91754972	40	0.75	0.004678637	62.64009419	63
12068928	353.2056209	C14H26N8O3	N8O3	CHNO	14	26	3	8	0	0	0	354.2128974	353.2055103	0.312297956	0.312297956	353	352.8112284	0.188771628	6	0.214285714	1.857142857	3	27.24713744	25	0.917527577	30	0.866666667	0.000386213	5.170822829	5
228911168	353.2121509	C23H30O3	O3	CHO	23	30	3	0	0	0	0	354.2194274	353.2122184	-0.190427173	0.190427173	353	352.8177511	0.182248924	9	0.130434783	1.304347826	6	27.24765345	26	0.954210609	48	0.625	0.007325291	98.07491547	98
5597255	353.2158859	C20H34O3S	O3S	CHOS	20	34	3	0	1	0	0	354.2231624	353.2155892	0.837570252	0.837570252	353	352.8214819	0.178518098	4	0.15	1.7	1	27.24791274	24	0.880801411	42	0.80952381	0.000179115	2.398093181	2
4106317	353.2251789	C21H35O2Cl	O2Cl	CHOCl	21	35	2	0	0	0	1	354.2324554	353.2252819	-0.29076759	0.29076759	353	352.8307645	0.169235481	4	0.095238095	1.666666667	2	27.24865834	24	0.88077731	44	0.795454545	0.000131405	1.759314306	2
5339224	353.2416159	C15H30N8O2	N8O2	CHNO	15	30	2	8	0	0	0	354.2488924	353.2418958	-0.790152126	0.790152126	353	352.8471832	0.152816846	5	0.133333333	2	3	27.24993633	25	0.917433336	32	0.9375	0.000170858	2.287542137	2
4154011	354.1345403	C20H21NO5	NO5	CHNO	20	21	5	1	0	0	0	355.1418167	354.1346963	-0.43943893	0.43943893	354	353.7391105	0.260889518	11	0.25	1.05	6	27.31861329	26	0.951732056	42	0.5	0.000132931	1.779748368	2
7826701	355.1081046	C13H26O7P2	O7P2	CHOP	13	26	7	0	0	2	0	356.115381	355.1080997	0.01370097	0.01370097	355	354.7115877	0.28841229	2	0.538461538	2	-5	27.39349047	22	0.803110506	28	0.928571429	0.000250459	3.353279116	3
8350996	355.1187436	C20H20O6	O6	CHO	20	20	6	0	0	0	0	356.12602	355.1187119	0.088916232	0.088916232	355	354.7222148	0.277785177	11	0.3	1	5	27.3943068	26	0.949102315	42	0.476190476	0.000267237	3.577908557	4
7597340	355.1317976	C18H25O5Cl	O5Cl	CHOCl	18	25	5	0	0	0	1	356.139074	355.1317755	0.062107906	0.062107906	355	354.7352542	0.264745762	6	0.277777778	1.388888889	1	27.39531169	24	0.876062309	38	0.657894737	0.000243119	3.255011474	3
3239208	355.1509276	C16H24N2O7	N2O7	CHNO	16	24	7	2	0	0	0	356.158204	355.1510747	-0.413079997	0.413079997	355	354.7543629	0.245637136	6	0.4375	1.5	-1	27.39679624	25	0.912515455	34	0.705882353	0.000103657	1.387809313	1
18345278	355.1850505	C13H24N8O4	N8O4	CHNO	13	24	4	8	0	0	0	356.192327	355.1847749	0.77395491	0.77395491	355	354.7884477	0.211552262	6	0.307692308	1.846153846	2	27.39938856	25	0.91242912	28	0.857142857	0.00058706	7.859868109	8
5983552	355.1874855	C17H28N2O6	N2O6	CHNO	17	28	6	2	0	0	0	356.194762	355.1874602	0.071161341	0.071161341	355	354.79088	0.209119983	5	0.352941176	1.647058824	-1	27.39959513	25	0.912422241	36	0.777777778	0.000191477	2.56359863	3
756346176	355.1916375	C22H28O4	O4	CHO	22	28	4	0	0	0	0	356.198914	355.1914829	0.434037799	0.434037799	355	354.7950274	0.204972622	9	0.181818182	1.272727273	5	27.39990457	26	0.948908414	46	0.608695652	0.02420352	324.0496649	324
3792204	355.2064375	C26H28O	O	CHO	26	28	1	0	0	0	0	356.213714	355.2067391	-0.846513339	0.846513339	355	354.8098108	0.190189158	13	0.038461538	1.076923077	12	27.40107812	27	0.985362688	54	0.518518519	0.000121353	1.624735438	2
3399008	355.2388735	C22H32N2O2	N2O2	CHNO	22	32	2	2	0	0	0	356.24615	355.2391018	-0.640924962	0.640924962	355	354.8422106	0.157789399	8	0.090909091	1.454545455	6	27.40356756	26	0.948781575	46	0.695652174	0.00010877	1.456274175	1
4627825	355.2644255	C24H36O2	O2	CHO	24	36	2	0	0	0	0	356.2717019	355.2642539	0.481492845	0.481492845	355	354.8677341	0.132265948	7	0.083333333	1.5	5	27.40550234	26	0.948714593	50	0.72	0.000148093	1.982749683	2
3297176	356.1323579	C12H19N7O6	N7O6	CHNO	12	19	6	7	0	0	0	357.1396343	356.1324049	-0.131779175	0.131779175	356	355.7346973	0.265302696	7	0.5	1.583333333	1	27.47228318	25	0.910008092	26	0.730769231	0.000105512	1.412645177	1
19001274	356.1866118	C21H27NO4	NO4	CHNO	21	27	4	1	0	0	0	357.1938883	356.1867319	-0.336141581	0.336141581	356	355.7888907	0.211109315	9	0.19047619	1.285714286	5	27.47646218	26	0.946264473	44	0.613636364	0.000608052	8.14092365	8
5984705	357.0102513	C13H10O12	O12	CHO	13	10	12	0	0	0	0	358.0175277	357.0099493	0.843331403	0.843331403	357	356.6116104	0.388389574	9	0.923076923	0.769230769	-3	27.5397866	25	0.90777755	28	0.357142857	0.000191514	2.564092622	3
4346401	357.1637122	C12H22N8O5	N8O5	CHNO	12	22	5	8	0	0	0	358.1709886	357.1640394	-0.913713942	0.913713942	357	356.7649	0.235100037	6	0.416666667	1.833333333	1	27.55163968	25	0.907387012	26	0.846153846	0.000139087	1.86217612	2
134017576	357.1708961	C21H26O5	O5	CHO	21	26	5	0	0	0	0	358.1781726	357.1707475	0.415046924	0.415046924	357	356.7720759	0.227924064	9	0.238095238	1.238095238	4	27.55215569	26	0.943664819	44	0.590909091	0.004288641	57.41861593	57
7213623	357.1980101	C16H32N4OP2	N4OP2	CHNOP	16	32	1	4	0	2	0	358.2052866	357.1978582	0.42414221	0.42414221	357	356.7991596	0.200840359	4	0.0625	2	3	27.55424113	23	0.834717236	34	0.941176471	0.00023084	3.090611402	3
7041595	357.2041911	C18H26N6O2	N6O2	CHNO	18	26	2	6	0	0	0	358.2114676	357.2044477	-0.716169261	0.716169261	357	356.8053337	0.194666265	9	0.111111111	1.444444444	7	27.55474801	26	0.94357604	38	0.684210526	0.000225335	3.016907565	3
52294204	357.2072711	C22H30O4	O4	CHO	22	30	4	0	0	0	0	358.2145476	357.207133	0.385606906	0.385606906	357	356.8084103	0.191589706	8	0.181818182	1.363636364	4	27.55495457	26	0.943568966	46	0.652173913	0.001673445	22.4049778	22
3560570	358.1295765	C19H21NO6	NO6	CHNO	19	21	6	1	0	0	0	359.1368529	358.129611	-0.096008175	0.096008175	358	357.7296858	0.270314206	10	0.315789474	1.105263158	4	27.62591442	26	0.941145318	40	0.525	0.00011394	1.52549395	2
22509296	359.1498838	C20H24O6	O6	CHO	20	24	6	0	0	0	0	360.1571602	359.150012	-0.356183688	0.356183688	359	358.7488538	0.251146204	9	0.3	1.2	3	27.70440681	26	0.938478856	42	0.571428571	0.000720311	9.643903885	10
57734916	359.1862637	C21H28O5	O5	CHO	21	28	5	0	0	0	0	360.1935402	359.1863976	-0.371502649	0.371502649	359	358.7851931	0.214806851	8	0.238095238	1.333333333	3	27.70720569	26	0.938384054	44	0.636363636	0.001847551	24.73600155	25
6367002	359.2190487	C17H32N2O6	N2O6	CHNO	17	32	6	2	0	0	0	360.2263252	359.2187603	0.800606428	0.800606428	359	358.8179415	0.182058482	3	0.352941176	1.882352941	-3	27.70969514	25	0.902211297	36	0.888888889	0.000203748	2.727884307	3
13925302	361.1655954	C20H26O6	O6	CHO	20	26	6	0	0	0	0	362.1728718	361.1656621	-0.184320678	0.184320678	361	360.7623146	0.237685375	8	0.3	1.3	2	27.85945681	26	0.933255812	42	0.619047619	0.000445618	5.966169447	6
5569484	361.2019653	C21H30O5	O5	CHO	21	30	5	0	0	0	0	362.2092418	361.2020476	-0.227179988	0.227179988	361	360.798644	0.201356012	7	0.238095238	1.428571429	2	27.8622557	26	0.933162063	44	0.681818182	0.000178227	2.386194947	2
4005387	362.1653867	C16H31NO4P2	NO4P2	CHNOP	16	31	4	1	0	2	0	363.1726631	362.165555	-0.463574622	0.463574622	362	361.7609895	0.23901045	3	0.25	1.9375	-1	27.93637165	23	0.823299471	34	0.911764706	0.000128175	1.716071762	2
3505713	362.2298549	C16H33N3O6	N3O6	CHNO	16	33	6	3	0	0	0	363.2371314	362.2296594	0.538407939	0.538407939	362	361.8253858	0.174614166	2	0.375	2.0625	-4	27.94130275	25	0.894732798	34	0.970588235	0.000112185	1.501990965	2
5095481	363.1085769	C18H20O8	O8	CHO	18	20	8	0	0	0	0	364.1158534	363.1085412	0.09814903	0.09814903	363	362.7031266	0.296873379	9	0.444444444	1.111111111	1	28.00890905	26	0.928276069	38	0.526315789	0.000163058	2.183112658	2
4032588	363.1411039	C14H24N2O9	N2O9	CHNO	14	24	9	2	0	0	0	364.1483804	363.1409039	0.549149808	0.549149808	363	362.7356173	0.2643827	4	0.642857143	1.714285714	-5	28.01139849	25	0.892493818	30	0.8	0.000129045	1.727725784	2
3752027	363.1661109	C16H28O9	O9	CHO	16	28	9	0	0	0	0	364.1733874	363.166056	0.150638458	0.150638458	363	362.7605964	0.239403624	3	0.5625	1.75	-6	28.01333327	25	0.892432177	34	0.823529412	0.000120067	1.607521966	2
4456548	363.1815939	C20H28O6	O6	CHO	20	28	6	0	0	0	0	364.1888704	363.1813122	0.77356836	0.77356836	363	362.7760621	0.223937912	7	0.3	1.4	1	28.01450682	26	0.928090584	42	0.666666667	0.000142612	1.909367604	2
5873775	363.1993979	C13H28N6O6	N6O6	CHNO	13	28	6	6	0	0	0	364.2066744	363.1997562	-0.983836742	0.983836742	363	362.7938462	0.206153793	3	0.461538462	2.153846154	-3	28.01592559	25	0.8923496	28	1	0.000187964	2.516565669	3
8589429	363.2098809	C22H33O2Cl	O2Cl	CHOCl	22	33	2	0	0	0	1	364.2171574	363.2096318	0.683806063	0.683806063	363	362.8043175	0.195682499	6	0.090909091	1.5	4	28.01668525	25	0.892325404	46	0.717391304	0.000274867	3.680063015	4
4702327	363.2138849	C16H32N2O7	N2O7	CHNO	16	32	7	2	0	0	0	364.2211614	363.2136749	0.576461259	0.576461259	363	362.808317	0.19168297	2	0.4375	2	-5	28.01699626	25	0.892315499	34	0.941176471	0.000150477	2.014669389	2
4407977	364.1727669	C14H27N3O8	N3O8	CHNO	14	27	8	3	0	0	0	365.1800433	364.1725384	0.625616121	0.625616121	364	363.7661283	0.233871693	3	0.571428571	1.928571429	-5	28.09075499	25	0.88997252	30	0.9	0.000141058	1.888557799	2
4526772	364.1920569	C23H27NO3	NO3	CHNO	23	27	3	1	0	0	0	365.1993333	364.1918173	0.656047983	0.656047983	364	363.7853968	0.214603233	11	0.130434783	1.173913043	8	28.09223798	27	0.961119581	48	0.5625	0.000144859	1.93945444	2
3232455	364.2244039	C19H31N3O4	N3O4	CHNO	19	31	4	3	0	0	0	365.2316803	364.22418	0.612823855	0.612823855	364	363.8177076	0.182292352	6	0.210526316	1.631578947	2	28.09472742	26	0.92544055	40	0.775	0.00010344	1.384916051	1
4531410	365.1243708	C18H22O8	O8	CHO	18	22	8	0	0	0	0	366.1316473	365.1241912	0.490582443	0.490582443	365	364.7166697	0.283330289	8	0.444444444	1.222222222	0	28.16395905	26	0.923165665	38	0.578947368	0.000145008	1.94144155	2
7521511	365.1609288	C19H26O7	O7	CHO	19	26	7	0	0	0	0	366.1682053	365.1605767	0.961611183	0.961611183	365	364.7531869	0.246813111	7	0.368421053	1.368421053	0	28.16675794	26	0.923073932	40	0.65	0.000240693	3.222523226	3
3851500	365.1706378	C13H27N6O4Cl	N6O4Cl	CHNOCl	13	27	4	6	0	0	1	366.1779143	365.1709549	-0.865967652	0.865967652	365	364.762885	0.237114952	3	0.307692308	2.076923077	-1	28.16755626	24	0.852044096	28	0.964285714	0.00012325	1.650140272	2
10159343	365.1759938	C23H26O4	O4	CHO	23	26	4	0	0	0	0	366.1832703	365.1758329	0.439610259	0.439610259	365	364.7682351	0.231764933	11	0.173913043	1.130434783	7	28.16793149	27	0.958536839	48	0.541666667	0.000325105	4.352678441	4
6006010	365.1936858	C18H37OP2Cl	OP2Cl	CHOPCl	18	37	1	0	0	2	1	366.2009623	365.1935403	0.397359497	0.397359497	365	364.7859073	0.214092688	1	0.055555556	2.055555556	0	28.1692936	22	0.78099225	38	0.973684211	0.000192196	2.573220556	3
9499918	365.2295718	C16H34N2O7	N2O7	CHNO	16	34	7	2	0	0	0	366.2368483	365.229325	0.673988796	0.673988796	365	364.8217532	0.17824676	1	0.4375	2.125	-6	28.17204627	25	0.887404478	34	1	0.000304003	4.070153776	4
6006555	366.1405338	C14H25NO10	NO10	CHNO	14	25	10	1	0	0	0	367.1478103	366.1405696	-0.097394566	0.097394566	366	365.731698	0.268301973	3	0.714285714	1.785714286	-7	28.242142	25	0.885201979	30	0.833333333	0.000192213	2.573454057	3
12609324	366.1709678	C22H25NO4	NO4	CHNO	22	25	4	1	0	0	0	367.1782443	366.1710818	-0.310544674	0.310544674	366	365.762098	0.237901957	11	0.181818182	1.136363636	7	28.2444891	27	0.955938693	46	0.543478261	0.000403506	5.402350598	5
3320147	367.1361678	C13H24N2O10	N2O10	CHNO	13	24	10	2	0	0	0	368.1434442	367.1358186	0.948648183	0.948648183	367	366.7262203	0.273779735	3	0.769230769	1.846153846	-7	28.31869962	25	0.882808898	28	0.857142857	0.000106247	1.422486894	1
4294997	367.1395638	C18H24O8	O8	CHO	18	24	8	0	0	0	0	368.1468402	367.1398413	-0.753780978	0.753780978	367	366.7296125	0.270387527	7	0.444444444	1.333333333	-1	28.31900906	26	0.918111222	38	0.631578947	0.000137442	1.840152542	2
27232606	367.1551888	C22H24O5	O5	CHO	22	24	5	0	0	0	0	368.1624652	367.1550974	0.248163213	0.248163213	367	366.74522	0.254779974	11	0.227272727	1.090909091	6	28.32018261	27	0.953383683	46	0.52173913	0.000871459	11.66756325	12
10045801	367.1760358	C19H28O7	O7	CHO	19	28	7	0	0	0	0	368.1833122	367.1762268	-0.51878614	0.51878614	367	366.7660437	0.233956253	6	0.368421053	1.473684211	-1	28.32180794	26	0.91802049	40	0.7	0.000321472	4.3040324	4
84347248	367.1915078	C23H28O4	O4	CHO	23	28	4	0	0	0	0	368.1987842	367.1914829	0.067512636	0.067512636	367	366.7814985	0.21850153	10	0.173913043	1.217391304	6	28.32298149	27	0.953289469	48	0.583333333	0.002699161	36.13781403	36
3901822	367.2123868	C20H32O6	O6	CHO	20	32	6	0	0	0	0	368.2196632	367.2126123	-0.612446137	0.612446137	367	366.8023542	0.197645844	5	0.3	1.6	-1	28.32460683	26	0.917929776	42	0.761904762	0.000124861	1.671700276	2
6973829	367.2239828	C19H32N2O5	N2O5	CHNO	19	32	5	2	0	0	0	368.2312592	367.2238457	0.372299917	0.372299917	367	366.8139372	0.186062792	5	0.263157895	1.684210526	0	28.32547093	26	0.917901773	40	0.8	0.000223167	2.987873836	3
29706630	367.2278038	C24H32O3	O3	CHO	24	32	3	0	0	0	0	368.2350802	367.2278684	-0.175562412	0.175562412	367	366.8177539	0.182246059	9	0.125	1.333333333	6	28.32578038	27	0.953195274	50	0.64	0.00095063	12.72753641	13
30935972	368.1864758	C22H27NO4	NO4	CHNO	22	27	4	1	0	0	0	369.1937522	368.1867319	-0.693795869	0.693795869	368	367.7753555	0.224644547	10	0.181818182	1.227272727	6	28.3995391	27	0.950719654	46	0.586956522	0.000989969	13.25423685	13
4527031	368.2194628	C18H31N3O5	N3O5	CHNO	18	31	5	3	0	0	0	369.2267392	368.2190947	0.996919355	0.996919355	368	367.8083056	0.191694382	5	0.277777778	1.722222222	0	28.40202855	26	0.915427571	38	0.815789474	0.000144868	1.939565407	2
31755698	369.1239547	C14H28O7P2	O7P2	CHOP	14	28	7	0	0	2	0	370.1312312	369.1237498	0.553742595	0.553742595	369	368.7117876	0.288212371	2	0.5	2	-5	28.4716174	23	0.807822038	30	0.933333333	0.001016201	13.60544103	14
11390392	369.1345587	C21H22O6	O6	CHO	21	22	6	0	0	0	0	370.1418352	369.134362	0.531555244	0.531555244	369	368.7223798	0.277620212	11	0.285714286	1.047619048	5	28.47243373	27	0.948285639	44	0.5	0.000364499	4.880110229	5
4681154	369.1521667	C16H33O3P2Cl	O3P2Cl	CHOPCl	16	33	3	0	0	2	1	370.1594432	369.1520694	0.262822807	0.262822807	369	368.7399681	0.260031873	1	0.1875	2.0625	-2	28.47379584	22	0.772640224	34	0.970588235	0.0001498	2.005598009	2
107875792	369.1708167	C22H26O5	O5	CHO	22	26	5	0	0	0	0	370.1780932	369.1707475	0.187057329	0.187057329	369	368.7585973	0.241402699	10	0.227272727	1.181818182	5	28.47523261	27	0.94819243	46	0.565217391	0.003452088	46.21840548	46
4664792	369.1917177	C19H30O7	O7	CHO	19	30	7	0	0	0	0	370.1989942	369.1918769	-0.429845187	0.429845187	369	368.779475	0.220525038	5	0.368421053	1.578947368	-2	28.47685795	26	0.913022077	40	0.75	0.000149276	1.998587859	2
19107294	369.2033137	C18H30N2O6	N2O6	CHNO	18	30	6	2	0	0	0	370.2105902	369.2031103	0.549630202	0.549630202	369	368.791058	0.208941986	5	0.333333333	1.666666667	-1	28.47772205	26	0.912994373	38	0.789473684	0.000611445	8.186346958	8
9678307	369.2103537	C20H34O4S	O4S	CHOS	20	34	4	0	1	0	0	370.2176302	369.2105039	-0.405489804	0.405489804	369	368.7980902	0.201909847	4	0.2	1.7	0	28.47829079	25	0.877861673	42	0.80952381	0.000309711	4.146582926	4
4709866	369.2224657	C27H30O	O	CHO	27	30	1	0	0	0	0	370.2297422	369.2223891	0.206911223	0.206911223	369	368.8101886	0.189811372	13	0.037037037	1.111111111	12	28.47920504	28	0.983173511	56	0.535714286	0.000150718	2.017899405	2
4558322	369.2365797	C15H30N8O3	N8O3	CHNO	15	30	3	8	0	0	0	370.2438562	369.2368104	-0.623101504	0.623101504	369	368.8242869	0.175713132	5	0.2	2	2	28.48031438	26	0.912911271	32	0.9375	0.000145869	1.952971752	2
4222946	370.1297707	C20H21NO6	NO6	CHNO	20	21	6	1	0	0	0	371.1370472	370.129611	0.430427675	0.430427675	370	369.7164805	0.283519502	11	0.3	1.05	5	28.54899134	27	0.945742695	42	0.5	0.000135137	1.809282944	2
31608842	370.2022507	C22H29NO4	NO4	CHNO	22	29	4	1	0	0	0	371.2095272	370.202382	-0.353614198	0.353614198	370	369.7888796	0.211120436	9	0.181818182	1.318181818	5	28.55458911	27	0.945557294	46	0.630434783	0.001011501	13.54252191	14
4567526	371.0624797	C11H13N8O5Cl	N8O5Cl	CHNOCl	11	13	5	8	0	0	1	372.0697561	371.0624671	0.033723294	0.033723294	371	370.648148	0.351851999	9	0.454545455	1.181818182	4	28.62074951	25	0.873492149	24	0.541666667	0.000146164	1.956915122	2
12259846	371.1208157	C14H20N4O8	N4O8	CHNO	14	20	8	4	0	0	0	372.1280921	371.1208372	-0.057815589	0.057815589	371	370.7064189	0.293581139	7	0.571428571	1.428571429	-1	28.62523951	26	0.908289343	30	0.666666667	0.000392322	5.252619916	5
34509332	371.1498497	C21H24O6	O6	CHO	21	24	6	0	0	0	0	372.1571261	371.150012	-0.436291557	0.436291557	371	370.7354204	0.26457956	10	0.285714286	1.142857143	4	28.62748373	27	0.943149606	44	0.545454545	0.001104319	14.78521056	15
4182559	371.1671217	C13H28N2O10	N2O10	CHNO	13	28	10	2	0	0	0	372.1743981	371.1671187	0.008057802	0.008057802	371	370.7526732	0.247326846	1	0.769230769	2.153846154	-9	28.62879963	25	0.873246532	28	1	0.000133844	1.7919795	2
195367472	371.1862747	C22H28O5	O5	CHO	22	28	5	0	0	0	0	372.1935511	371.1863976	-0.330138243	0.330138243	371	370.7718048	0.228195233	9	0.227272727	1.272727273	4	28.63028262	27	0.943057404	46	0.608695652	0.006251873	83.7034229	84
3805766	371.2380257	C27H32O	O	CHO	27	32	1	0	0	0	0	372.2453021	371.2380392	-0.036307145	0.036307145	371	370.823498	0.17650202	12	0.037037037	1.185185185	11	28.63425505	28	0.97784978	56	0.571428571	0.000121787	1.630545954	2
6071351	372.1446687	C15H24N5O4Cl	N5O4Cl	CHNOCl	15	24	4	5	0	0	1	373.1519451	372.1444058	0.704300018	0.704300018	372	371.7291286	0.270871411	6	0.266666667	1.6	2	28.70397556	25	0.870959493	32	0.75	0.000194287	2.601215316	3
12751947	372.1813756	C21H27NO5	NO5	CHNO	21	27	5	1	0	0	0	373.1886521	372.1816465	-0.725848703	0.725848703	372	371.7657946	0.234205399	9	0.238095238	1.285714286	4	28.70684023	27	0.940542386	44	0.613636364	0.00040807	5.46345613	5
4998239	372.2182216	C22H31NO4	NO4	CHNO	22	31	4	1	0	0	0	373.2254981	372.218032	0.508044539	0.508044539	372	371.8025995	0.197400543	8	0.181818182	1.409090909	4	28.70963911	27	0.940450693	46	0.673913043	0.000159947	2.141450204	2
3626097	372.2506606	C18H35N3O5	N3O5	CHNO	18	35	5	3	0	0	0	373.2579371	372.2503948	0.712240913	0.712240913	372	371.8350022	0.164997766	3	0.277777778	1.944444444	-2	28.71212856	26	0.905540665	38	0.921052632	0.000116037	1.553568399	2
6878799	373.1292116	C20H22O7	O7	CHO	20	22	7	0	0	0	0	374.1364881	373.1292766	-0.173686771	0.173686771	373	372.7125722	0.287427788	10	0.35	1.1	3	28.77973485	27	0.938160137	42	0.523809524	0.000220126	2.947159094	3
34526820	373.1659226	C21H26O6	O6	CHO	21	26	6	0	0	0	0	374.1731991	373.1656621	0.696231373	0.696231373	373	372.7492422	0.250757781	9	0.285714286	1.238095238	3	28.78253374	27	0.938068908	44	0.590909091	0.001104878	14.79270314	15
95884920	373.2020156	C22H30O5	O5	CHO	22	30	5	0	0	0	0	374.2092921	373.2020476	-0.085500772	0.085500772	373	372.7852949	0.214705084	8	0.227272727	1.363636364	3	28.78533262	27	0.937977697	46	0.652173913	0.003068373	41.08102504	41
4896414	373.2750666	C24H38O3	O3	CHO	24	38	3	0	0	0	0	374.2823431	373.2748186	0.662580508	0.662580508	373	372.8582643	0.141735655	6	0.125	1.583333333	3	28.79093039	27	0.937795328	50	0.76	0.000156688	2.097824206	2
5347452	374.1605976	C20H25NO6	NO6	CHNO	20	25	6	1	0	0	0	375.167874	374.1609111	-0.835604708	0.835604708	374	373.7428065	0.257193471	9	0.3	1.25	3	28.85909135	27	0.935580392	42	0.595238095	0.000171122	2.291067349	2
4978832	374.1975286	C21H29NO5	NO5	CHNO	21	29	5	1	0	0	0	375.204805	374.1972966	0.618333316	0.618333316	374	373.7796963	0.22030371	8	0.238095238	1.380952381	3	28.86189023	27	0.935489664	44	0.659090909	0.000159326	2.133135451	2
33856160	375.1813336	C21H28O6	O6	CHO	21	28	6	0	0	0	0	376.18861	375.1813122	0.056863155	0.056863155	375	374.7624027	0.237597263	8	0.285714286	1.333333333	2	28.93758374	27	0.933042656	44	0.636363636	0.001083417	14.50536494	15
3510960	375.2112826	C13H28N8O5	N8O5	CHNO	13	28	5	8	0	0	0	376.218559	375.2109896	0.778679125	0.778679125	375	374.7923183	0.207681705	4	0.384615385	2.153846154	-1	28.93986662	26	0.898414645	28	1	0.000112353	1.504238995	2
5096114	375.2136706	C17H32N2O7	N2O7	CHNO	17	32	7	2	0	0	0	376.220947	375.2136749	-0.011627019	0.011627019	375	374.7947036	0.205296371	3	0.411764706	1.882352941	-4	28.94007318	26	0.898408233	36	0.888888889	0.000163079	2.183383861	2
5053108	375.2177516	C22H32O5	O5	CHO	22	32	5	0	0	0	0	376.225028	375.2176977	0.143225343	0.143225343	375	374.7987801	0.201219928	7	0.227272727	1.454545455	2	28.94038263	27	0.93295242	46	0.695652174	0.000161702	2.16495833	2
5585605	375.2499816	C18H36N2O6	N2O6	CHNO	18	36	6	2	0	0	0	376.257258	375.2500604	-0.209645491	0.209645491	375	374.8309741	0.169025918	2	0.333333333	2	-4	28.94287207	26	0.898321353	38	0.947368421	0.000178743	2.393101844	2
8969380	376.1476975	C13H23N5O8	N5O8	CHNO	13	23	8	5	0	0	0	377.154974	376.1473863	0.825237152	0.825237152	376	375.7276877	0.27231234	5	0.615384615	1.769230769	-3	29.01189713	26	0.896184068	28	0.821428571	0.000287025	3.842849578	4
4644522	377.1244495	C19H22O8	O8	CHO	19	22	8	0	0	0	0	378.131726	377.1241912	0.68305306	0.68305306	377	376.703349	0.296651017	9	0.421052632	1.157894737	1	29.08703598	27	0.928248585	40	0.55	0.000148627	1.989903361	2
7823037	377.1606315	C20H26O7	O7	CHO	20	26	7	0	0	0	0	378.167908	377.1605767	0.144850278	0.144850278	377	376.7394906	0.260509419	8	0.35	1.3	1	29.08983486	27	0.928159274	42	0.619047619	0.000250342	3.351709308	3
6033104	377.1967105	C21H30O6	O6	CHO	21	30	6	0	0	0	0	378.203987	377.1969622	-0.665589432	0.665589432	377	376.7755293	0.224470707	7	0.285714286	1.428571429	1	29.09263375	27	0.928069979	44	0.681818182	0.000193063	2.584828735	3
6397665	377.2292462	C17H34N2O7	N2O7	CHNO	17	34	7	2	0	0	0	378.2365226	377.229325	-0.208418502	0.208418502	377	376.8080286	0.191971374	2	0.411764706	2	-5	29.09512319	26	0.89362055	36	0.944444444	0.000204729	2.741021592	3
5816073	377.3031702	C20H38N6O	N6O	CHNO	20	38	1	6	0	0	0	378.3104466	377.3034334	-0.695818108	0.695818108	377	376.8818701	0.118129899	5	0.05	1.9	4	29.10082384	27	0.927808785	42	0.904761905	0.000186118	2.49184377	2
4485329	378.1689034	C17H30NO6Cl	NO6Cl	CHNOCl	17	30	6	1	0	0	1	379.1761799	378.1688892	0.037384556	0.037384556	378	377.7466366	0.253363355	3	0.352941176	1.764705882	-3	29.16739736	25	0.857121384	36	0.833333333	0.000143533	1.921698563	2
5579470	379.1396627	C19H24O8	O8	CHO	19	24	8	0	0	0	0	380.1469391	379.1398413	-0.4698517	0.4698517	379	378.7163119	0.283688055	8	0.421052632	1.263157895	0	29.24208598	27	0.923326743	40	0.6	0.000178546	2.390473359	2
5800673	379.1759267	C20H28O7	O7	CHO	20	28	7	0	0	0	0	380.1832031	379.1762268	-0.789378261	0.789378261	379	378.7525355	0.247464538	7	0.35	1.4	0	29.24488487	27	0.923238376	42	0.666666667	0.000185625	2.485245779	2
5374707	379.2091377	C19H39OP2Cl	OP2Cl	CHOPCl	19	39	1	0	0	2	1	380.2164141	379.2091904	-0.138596427	0.138596427	379	378.7857094	0.214290613	1	0.052631579	2.052631579	0	29.24742053	23	0.786394136	40	0.975	0.000171994	2.302744507	2
3396340	379.2125747	C21H32O6	O6	CHO	21	32	6	0	0	0	0	380.2198512	379.2126123	-0.098900475	0.098900475	379	378.7891425	0.21085745	6	0.285714286	1.523809524	0	29.24768375	27	0.923150026	44	0.727272727	0.000108685	1.455131094	1
