G	e	n	o	m	e	_	n	a	m	e			M	o	d	u	l	e	_	i	d			M	o	d	u	l	e	_	n	a	m	e	

A2O.158	M00028	Ornithine biosynthesis, glutamate => ornithine	K00620,K00930,K00145,K00821,K00620
A2O.65	M00028	Ornithine biosynthesis, glutamate => ornithine	K00620,K00930,K00145,K00821,K00620
A2O.41	M00028	Ornithine biosynthesis, glutamate => ornithine	K00620,K00930,K00145,K00821,K00620
AO.77	M00028	Ornithine biosynthesis, glutamate => ornithine	K00930,K00145,K00821,K01438
AO.74	M00028	Ornithine biosynthesis, glutamate => ornithine	K00619,K01438
AO.12	M00028	Ornithine biosynthesis, glutamate => ornithine	K00930,K00145,K00821
A2O.56	M00028	Ornithine biosynthesis, glutamate => ornithine	K00620,K00930,K00145,K00821,K01438,K00620
AO.40	M00028	Ornithine biosynthesis, glutamate => ornithine	K00930,K00145,K00821,K01438
A2O.74	M00028	Ornithine biosynthesis, glutamate => ornithine	K00619,K00620,K00821,K01438,K00620
A2O.78	M00028	Ornithine biosynthesis, glutamate => ornithine	K00620,K00930,K00145,K00620
A2O.12	M00028	Ornithine biosynthesis, glutamate => ornithine	K00620,K00930,K00145,K00821,K00620
A2O.5	M00028	Ornithine biosynthesis, glutamate => ornithine	K00930,K00145,K00821,K01438
AO.67	M00028	Ornithine biosynthesis, glutamate => ornithine	K00619,K00930,K00145,K00821,K01438
AO.82	M00028	Ornithine biosynthesis, glutamate => ornithine	K00620,K00930,K00145,K00821,K00620
AO.53	M00028	Ornithine biosynthesis, glutamate => ornithine	K00619,K00930,K00145,K00821
A2O.66	M00028	Ornithine biosynthesis, glutamate => ornithine	K00620,K00930,K00145,K00821,K00620
AO.18	M00028	Ornithine biosynthesis, glutamate => ornithine	K14682,K00620,K00930,K00145,K00821,K01438,K00620
A2O.119	M00028	Ornithine biosynthesis, glutamate => ornithine	K00619,K00930,K00145,K00821,K01438
A2O.68	M00028	Ornithine biosynthesis, glutamate => ornithine	K00930,K00145,K00821,K01438
AO.29	M00028	Ornithine biosynthesis, glutamate => ornithine	K00620,K00930,K00145,K00818,K01438,K00620
A2O.15	M00028	Ornithine biosynthesis, glutamate => ornithine	K00930,K00145,K00821,K01438
AO.59	M00028	Ornithine biosynthesis, glutamate => ornithine	K14682,K00620,K00930,K00145,K01438,K00620
A2O.145	M00028	Ornithine biosynthesis, glutamate => ornithine	K00930,K00145,K00821
A2O.34	M00028	Ornithine biosynthesis, glutamate => ornithine	K14682,K00930,K00145,K00821
A2O.155	M00028	Ornithine biosynthesis, glutamate => ornithine	K00619,K14682,K00821,K01438
A2O.129	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01695,K01696,K06001
A2O.72	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01817,K01609,K01695,K01696
A2O.138	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609,K01695,K01696
A2O.116	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609,K01695,K01696
A2O.95	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609,K01695,K01696,K06001
A2O.39	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01817,K01609,K01695,K01696
AO.97	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01695,K01696,K06001
A2O.52	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609,K01695,K01696
A2O.98	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609,K01695,K01696
A2O.85	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K13497,K01817,K01609,K01695,K01696
AO.52	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01817,K01609,K01695,K01696
A2O.79	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609,K01695,K01696,K06001
AO.7	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609
A2O.126	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K13503,K00766,K01817,K01609,K01695,K01696
A2O.113	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609,K01695,K01696,K06001
A2O.81	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609,K01695,K01696
A2O.114	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609,K01695,K01696,K06001
A2O.16	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609,K01695,K06001
AO.50	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01695,K01696,K06001
A2O.59	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01817,K01609,K01695,K01696
AO.88	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01817,K01609,K01695,K01696
A2O.11	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609,K01695,K01696
AO.43	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01817,K01609,K01695,K01696
A2O.87	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609,K01695,K01696
AO.10	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01817,K01609,K01695,K01696,K06001
A2O.14	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609,K01695,K01696,K06001
A2O.149	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01817,K01609,K01695,K01696
AO.25	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01817,K01609,K01695,K01696
AO.99	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01817,K01609,K01695,K01696,K06001
A2O.117	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609,K01695,K01696
A2O.27	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609
A2O.88	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609,K01695,K01696,K06001
AO.56	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01817,K01609,K01695,K01696
AO.14	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609,K01695,K01696,K06001
AO.66	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609,K01695,K01696
A2O.70	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609,K01695,K01696,K06001
A2O.118	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01817,K01609,K01695,K01696
AO.28	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609,K01695,K01696,K06001
AO.21	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609,K01695,K01696
A2O.108	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01695,K06001
A2O.102	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609,K01695,K01696,K06001
A2O.89	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609,K01695,K01696,K06001
AO.92	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609
AO.64	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609
A2O.73	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609,K01695,K01696
A2O.144	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01695,K01696
AO.71	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01695,K01696
AO.20	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609,K01695,K01696,K06001
A2O.151	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01817,K01609,K01695,K01696
A2O.51	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01695,K01696
A2O.130	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609,K01695,K01696
AO.79	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609,K01695,K01696
A2O.69	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01817,K01609,K01695,K01696
A2O.75	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609,K01695,K01696
A2O.107	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609,K01695,K01696,K06001
A2O.140	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01817,K01609,K01695,K01696,K06001
A2O.9	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609,K01695,K01696
A2O.77	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609,K01695,K01696
A2O.134	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609,K01695,K01696,K06001
A2O.106	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K13498,K01695,K01696,K06001
AO.39	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609,K01695,K01696,K06001
A2O.57	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609,K01695,K01696
A2O.111	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609,K01695,K01696
A2O.101	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01817,K01609,K01695,K01696,K06001
AO.24	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609
AO.87	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609,K01695,K01696
A2O.53	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609,K01695,K01696,K06001
A2O.109	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609,K01695,K01696
A2O.48	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01817,K01609,K01695,K01696
A2O.121	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609,K01695,K01696,K06001
AO.68	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609,K01695,K01696
A2O.21	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01817,K01609,K01695,K01696,K06001
A2O.125	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609
A2O.24	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01817,K01609,K01695,K01696,K06001
A2O.49	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609,K01695,K01696
A2O.123	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609,K01695,K01696,K06001
A2O.132	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609,K01695,K01696,K06001
AO.48	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01817,K01609,K01695,K01696
A2O.100	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K13497,K01817,K01609,K01695,K01696,K06001
A2O.29	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609,K01695,K01696
A2O.19	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K13498,K01695,K01696
AO.86	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01817,K01609,K01695,K01696
A2O.93	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609,K01695,K01696,K06001
A2O.31	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609,K01695,K01696,K06001
A2O.58	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609,K01695,K01696
AO.15	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609,K01695,K01696
A2O.18	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01817,K01609,K01695,K01696
AO.90	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01695,K01696
A2O.50	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609,K01695,K01696
AO.95	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609,K01695,K01696,K06001
AO.49	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609,K01695,K01696
AO.42	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609,K01695,K01696,K06001
AO.13	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609,K01695,K01696,K06001
A2O.40	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01817,K01609,K01695,K01696
A2O.46	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609,K01695,K01696,K06001
A2O.67	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609,K01695,K01696
AO.57	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609,K01695,K01696
A2O.13	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609
A2O.158	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01817,K01609,K01695,K01696,K06001
A2O.65	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609,K01695,K01696,K06001
A2O.41	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609,K01695,K01696,K06001
AO.77	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609,K01695,K01696
AO.74	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609,K01695,K01696,K06001
AO.12	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609,K01695,K01696,K06001
A2O.90	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K13498,K01695,K01696
A2O.56	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609,K01695,K01696
A2O.127	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609,K01695,K01696
A2O.78	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K13498
A2O.12	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01817,K01609,K01695,K01696,K06001
A2O.104	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01817,K01609,K01695,K01696
A2O.5	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609,K01695,K01696,K06001
AO.67	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01817,K01609,K01695,K01696
AO.82	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01695,K01696,K06001
A2O.42	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K13497,K13498,K01695,K01696
AO.53	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609,K01695,K01696
A2O.17	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609
AO.18	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609,K01695,K01696,K06001
AO.59	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609,K01695,K01696,K06001
AO.41	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609,K01695,K01696
AO.19	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609,K01695,K01696
A2O.145	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609,K01695,K01696
A2O.34	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609,K01695,K01696
A2O.155	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609,K01695,K01696
AO.8	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01657,K01658,K00766,K01817,K01609,K01695,K01696,K06001
A2O.152	M00023	Tryptophan biosynthesis, chorismate => tryptophan	K01817,K01609,K01695,K01696
A2O.1	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate	K01626,K01736
AO.75	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate	K03856,K01735,K13832,K00891,K00800,K01736
A2O.129	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate	K01626,K03856,K01735,K03786,K00014,K00891,K00800,K01736
A2O.72	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate	K01626,K03856,K00891,K00800
A2O.138	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate	K01626,K03856,K00891,K00800,K01736
A2O.116	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate	K01626,K03856,K00891,K00800,K01736
A2O.95	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate	K03856,K00891,K00800,K01736
A2O.39	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate	K03856,K01735,K03785,K00014,K00891,K00800,K01736
AO.97	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate	K03856,K00891,K00800,K01736
A2O.43	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate	K00891,K00800,K01736
AO.62	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate	K01735,K03786,K00014,K00891,K00800,K01736
A2O.52	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate	K01626,K03856,K01736
A2O.131	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate	K01735,K03786,K00014,K00891,K00800
A2O.62	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate	K13829,K00800,K01736
A2O.76	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate	K01735,K03786,K00014,K01736
A2O.83	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate	K03856,K01736
A2O.98	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate	K01626,K01735,K03786,K00014,K00891,K00800,K01736
A2O.85	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate	K03856,K13829,K03786,K00014,K13829,K00800,K01736
AO.52	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate	K03856,K01736
A2O.79	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate	K01626,K03856,K01735,K13832,K01736
A2O.159	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate	K13829,K03786,K00014,K13829,K00800,K01736
AO.7	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate	K01735,K03786,K00014,K00891,K00800,K01736
A2O.3	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate	K01735,K03786,K00014,K00891,K00800,K01736
AO.80	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate	K03856,K01735,K13832,K01736
A2O.126	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate	K01626,K03856,K13829,K03786,K00014,K13829,K00800,K01736
AO.93	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate	K03856,K13829,K00800,K01736
AO.76	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate	K01735,K03786,K00014,K00891,K00800,K01736
AO.30	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate	K01735,K03786,K00014,K01736
A2O.113	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate	K01626,K00891,K00800,K01736
A2O.81	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate	K01735,K03786,K00014,K00891,K00800,K01736
AO.85	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate	K03856,K01736
A2O.114	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate	K01626,K00891,K00800,K01736
A2O.16	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate	K03856,K01735,K13832,K00891,K00800,K01736
AO.50	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate	K01626,K03856,K01735,K03785,K00014,K00891,K00800
AO.84	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate	K03856,K01735,K03786,K00014,K00891,K00800,K01736
